,clone0,clone1,clone2,clone3
ENSG00000167139,2.0,2.011904761904762,2.0,2.0
ENSG00000015413,2.5555555555555554,2.9285714285714284,2.0588235294117645,3.0
ENSG00000185252,2.611111111111111,3.0,2.0,3.0
ENSG00000103005,2.0,2.011904761904762,2.1176470588235294,2.0
ENSG00000060642,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000100889,2.0,2.0,2.0,2.0
ENSG00000136021,1.8888888888888888,1.880952380952381,1.0,2.0
ENSG00000075415,1.8888888888888888,1.880952380952381,1.0,2.0
ENSG00000186020,1.3333333333333333,1.0,1.0,1.0
ENSG00000130511,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000178896,3.3333333333333335,4.2023809523809526,3.9411764705882355,4.0
ENSG00000114993,2.0,2.0,2.0,2.0
ENSG00000065559,1.3333333333333333,1.0,1.1176470588235294,1.0
ENSG00000163626,2.6666666666666665,2.9761904761904763,3.176470588235294,3.75
ENSG00000174243,1.8888888888888888,1.8928571428571428,1.0,2.0
ENSG00000172939,1.3333333333333333,0.9880952380952381,1.0,1.0
ENSG00000130522,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000169692,2.7222222222222223,2.9761904761904763,2.9411764705882355,3.0
ENSG00000117984,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000100335,2.611111111111111,3.0,2.0,3.0
ENSG00000181817,2.7777777777777777,2.2976190476190474,2.7058823529411766,2.0
ENSG00000213639,2.0,2.0,2.0,2.0
ENSG00000185670,2.0,1.9761904761904763,2.0,1.75
ENSG00000189171,2.1666666666666665,1.9880952380952381,2.588235294117647,2.25
ENSG00000156735,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000172315,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000130962,1.0,1.0,1.0,1.0
ENSG00000173875,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000144559,1.3333333333333333,1.0,1.0,1.0
ENSG00000095370,2.6666666666666665,3.011904761904762,2.9411764705882355,3.0
ENSG00000197646,2.0,2.0952380952380953,1.9411764705882353,2.0
ENSG00000057294,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000168827,1.8888888888888888,1.9880952380952381,1.1176470588235294,2.0
ENSG00000165672,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000205423,2.0,2.0,2.0,2.0
ENSG00000159761,2.0,2.011904761904762,2.0588235294117645,2.0
ENSG00000157240,2.0,2.119047619047619,2.176470588235294,2.0
ENSG00000185090,2.7777777777777777,2.511904761904762,2.7058823529411766,2.0
ENSG00000142507,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000243649,2.0,1.9880952380952381,2.0,2.25
ENSG00000226479,2.0,2.011904761904762,2.0,2.0
ENSG00000111802,2.0,1.9880952380952381,2.0,2.25
ENSG00000241644,2.6666666666666665,3.107142857142857,2.9411764705882355,3.25
ENSG00000104643,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000263001,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000204710,2.0,1.9761904761904763,2.0,1.75
ENSG00000233041,2.0,2.0238095238095237,2.0,2.0
ENSG00000120738,2.0,2.0,2.0,2.0
ENSG00000144524,2.0,2.0,2.0588235294117645,2.0
ENSG00000035928,1.4444444444444444,1.0238095238095237,1.8235294117647058,1.0
ENSG00000078043,1.3333333333333333,1.0,1.0,1.0
ENSG00000136319,2.0,2.0,2.0,2.0
ENSG00000172590,2.0,2.0,2.0,2.0
ENSG00000068137,2.0,2.0,2.0,2.0
ENSG00000166333,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000144747,1.3333333333333333,0.9880952380952381,1.0,1.0
ENSG00000171970,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000187741,2.5555555555555554,2.9285714285714284,2.0588235294117645,3.0
ENSG00000169213,2.0,2.0476190476190474,2.0,2.25
ENSG00000188976,1.3333333333333333,1.0357142857142858,1.0,1.0
ENSG00000115363,2.0,2.0,2.0,2.0
ENSG00000136381,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000094841,1.0,1.0119047619047619,1.0,1.0
ENSG00000173404,2.0555555555555554,2.0,2.0588235294117645,2.0
ENSG00000178585,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000127580,1.3333333333333333,1.0,1.0,1.0
ENSG00000087586,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000204228,2.0,1.9880952380952381,2.0,2.25
ENSG00000119782,2.0,2.0,2.0,2.0
ENSG00000140543,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000275111,2.0,2.011904761904762,2.0,2.0
ENSG00000145824,2.0,2.0,2.0,2.0
ENSG00000173674,1.0,1.0,1.0,1.0
ENSG00000130244,1.3333333333333333,1.0,1.0,1.0
ENSG00000163935,1.3333333333333333,0.9880952380952381,1.0,1.0
ENSG00000165516,2.0,2.0,2.0,2.0
ENSG00000128699,2.0555555555555554,2.0238095238095237,2.0588235294117645,2.0
ENSG00000168542,2.0555555555555554,2.0357142857142856,2.176470588235294,2.0
ENSG00000181652,2.0555555555555554,2.1785714285714284,2.1176470588235294,2.0
ENSG00000182718,2.0,2.0238095238095237,2.0,2.0
ENSG00000076053,1.3333333333333333,1.0,1.0,1.0
ENSG00000101189,2.0,2.011904761904762,2.0,2.0
ENSG00000177105,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000204599,2.0,1.9880952380952381,2.0588235294117645,2.25
ENSG00000197063,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000138385,2.0555555555555554,2.0357142857142856,2.0588235294117645,2.0
ENSG00000175221,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000250786,2.0,2.0,1.9411764705882353,2.25
ENSG00000103415,1.3333333333333333,1.0,1.0,1.0
ENSG00000127954,2.0,2.119047619047619,2.176470588235294,2.0
ENSG00000178935,1.3333333333333333,1.0,1.0,1.0
ENSG00000242173,1.3333333333333333,1.0,1.0,1.0
ENSG00000070669,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000116209,2.0,2.0595238095238093,2.0,2.25
ENSG00000124767,2.0,1.9880952380952381,2.0,2.25
ENSG00000055118,2.0555555555555554,2.1785714285714284,2.1176470588235294,2.0
ENSG00000126709,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000157869,1.4444444444444444,1.0119047619047619,1.8235294117647058,1.0
ENSG00000204390,2.0,1.9880952380952381,2.0,2.25
ENSG00000134748,2.0,2.0476190476190474,2.0,2.25
ENSG00000157653,2.7777777777777777,3.0,2.9411764705882355,3.0
ENSG00000160714,2.2222222222222223,1.9880952380952381,2.5294117647058822,2.25
ENSG00000166821,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000138686,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000151651,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000072274,2.611111111111111,2.988095238095238,2.235294117647059,2.75
ENSG00000139344,1.8888888888888888,1.869047619047619,1.0,2.0
ENSG00000177697,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000073584,2.0555555555555554,29.607142857142858,29.470588235294116,49.25
ENSG00000198826,2.0,2.011904761904762,2.0,2.0
ENSG00000169752,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000070423,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000182827,1.4444444444444444,1.0238095238095237,1.4705882352941178,1.0
ENSG00000013375,2.0,2.0,1.9411764705882353,2.25
ENSG00000071894,3.3333333333333335,4.2023809523809526,3.9411764705882355,4.0
ENSG00000114854,1.3333333333333333,1.0,1.0,1.0
ENSG00000086827,1.3333333333333333,1.0,1.0,1.0
ENSG00000171747,1.3333333333333333,1.0,1.0,1.0
ENSG00000245275,2.2777777777777777,2.2142857142857144,2.0,2.5
ENSG00000090263,2.0555555555555554,2.1785714285714284,2.1176470588235294,2.0
ENSG00000114378,1.3333333333333333,1.0,1.0,1.0
ENSG00000132581,2.0555555555555554,2.8452380952380953,3.0,2.75
ENSG00000188783,3.5,3.3333333333333335,3.176470588235294,2.75
ENSG00000163481,2.0,1.9880952380952381,2.1176470588235294,2.0
ENSG00000175602,2.0,1.9761904761904763,2.0,1.75
ENSG00000188554,2.0,2.0,2.0,2.0
ENSG00000176956,3.3333333333333335,4.2023809523809526,3.9411764705882355,4.0
ENSG00000147642,3.388888888888889,4.214285714285714,4.117647058823529,4.0
ENSG00000181409,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000239857,2.0555555555555554,1.9761904761904763,1.9411764705882353,2.0
ENSG00000162613,1.8888888888888888,1.9880952380952381,1.0,2.25
ENSG00000164542,2.6666666666666665,3.107142857142857,3.0,3.25
ENSG00000140807,2.0,2.0,2.0588235294117645,2.0
ENSG00000163430,1.9444444444444444,1.9880952380952381,1.0,2.0
ENSG00000091164,1.3333333333333333,1.0,1.0,1.0
ENSG00000155542,2.0,2.0,2.0,2.0
ENSG00000165195,1.0,1.0,1.0,1.0
ENSG00000181396,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000160161,2.0,1.9880952380952381,2.0588235294117645,1.75
ENSG00000175224,2.0,1.9880952380952381,1.9411764705882353,1.75
ENSG00000188283,1.3333333333333333,1.0,1.0,1.0
ENSG00000075239,2.0,1.9761904761904763,2.0,1.75
ENSG00000135679,1.8888888888888888,1.880952380952381,1.0,2.0
ENSG00000128917,2.0,2.0238095238095237,2.0,2.0
ENSG00000081721,2.2222222222222223,1.9642857142857142,2.6470588235294117,2.25
ENSG00000105697,1.3333333333333333,1.0,1.0,1.0
ENSG00000147509,1.7222222222222223,1.7261904761904763,1.0588235294117647,1.75
ENSG00000048342,1.4444444444444444,1.0119047619047619,1.8235294117647058,1.0
ENSG00000171311,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000028137,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000205809,1.8888888888888888,2.0,1.4705882352941178,2.0
ENSG00000141543,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000163359,2.0555555555555554,1.9880952380952381,2.0,2.0
ENSG00000257103,1.3333333333333333,1.0,1.0,1.0
ENSG00000157014,1.3333333333333333,1.0,1.0,1.0
ENSG00000175548,1.8888888888888888,1.9761904761904763,1.0,2.0
ENSG00000139132,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000175592,2.0,1.9761904761904763,2.0,1.75
ENSG00000174106,1.8888888888888888,1.880952380952381,1.0,2.0
ENSG00000241648,1.3333333333333333,1.0,1.0,1.0
ENSG00000185753,1.0,1.0119047619047619,1.0,1.0
ENSG00000169504,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000141385,2.0,2.011904761904762,2.0,2.0
ENSG00000172732,2.0,1.9761904761904763,2.0,1.75
ENSG00000183283,1.8888888888888888,1.9166666666666667,1.0,2.0
ENSG00000147874,3.2777777777777777,3.8333333333333335,3.764705882352941,4.0
ENSG00000178951,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000167182,2.0,2.0,2.0,2.0
ENSG00000176749,2.0555555555555554,2.630952380952381,2.5294117647058822,2.25
ENSG00000131791,2.0555555555555554,1.9880952380952381,2.0588235294117645,2.25
ENSG00000140995,2.5555555555555554,2.9285714285714284,2.0588235294117645,3.0
ENSG00000080986,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000135045,2.0,2.0238095238095237,2.0,2.0
ENSG00000129667,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000104763,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000160767,2.2222222222222223,1.9880952380952381,2.5294117647058822,2.25
ENSG00000245849,2.0,2.0238095238095237,2.0,2.0
ENSG00000241794,2.1666666666666665,1.9880952380952381,2.588235294117647,2.25
ENSG00000164543,2.0,2.107142857142857,2.0,2.0
ENSG00000005801,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000105438,1.3333333333333333,1.0,1.0,1.0
ENSG00000136870,2.6666666666666665,3.011904761904762,3.0,3.0
ENSG00000048392,3.388888888888889,4.226190476190476,4.0588235294117645,4.0
ENSG00000115368,2.0555555555555554,2.0238095238095237,2.0588235294117645,2.0
ENSG00000185823,2.0,1.9761904761904763,2.0,2.0
ENSG00000164086,1.3333333333333333,1.0,1.0,1.0
ENSG00000075292,2.0,2.0,2.0,2.0
ENSG00000175581,2.0,1.9761904761904763,2.0,1.75
ENSG00000054179,2.6666666666666665,2.9761904761904763,2.9411764705882355,3.0
ENSG00000145777,2.0555555555555554,2.0,2.0,2.0
ENSG00000117360,2.0555555555555554,1.9761904761904763,2.1176470588235294,2.25
ENSG00000148358,2.6666666666666665,3.011904761904762,2.9411764705882355,3.0
ENSG00000176593,1.3333333333333333,1.0,1.0,1.0
ENSG00000144048,2.0,2.0,2.0,2.0
ENSG00000214401,2.0,2.0,2.0,2.0
ENSG00000114026,1.3333333333333333,1.0,1.0,1.0
ENSG00000256043,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000276231,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000145220,1.4444444444444444,1.0119047619047619,1.8235294117647058,1.0
ENSG00000090402,2.0,2.0,1.1176470588235294,2.0
ENSG00000088256,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000119640,2.0,2.0,2.0,2.0
ENSG00000151882,2.0,2.011904761904762,2.0,2.0
ENSG00000174871,2.0,1.9761904761904763,2.0,1.75
ENSG00000101441,2.0,2.0,2.0,2.0
ENSG00000171307,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000168875,1.8333333333333333,1.9880952380952381,1.1176470588235294,2.0
ENSG00000150991,2.0,1.869047619047619,2.0,2.0
ENSG00000197081,2.0,1.9880952380952381,1.9411764705882353,2.25
ENSG00000249231,2.0,2.0,2.1176470588235294,2.0
ENSG00000100462,2.0,2.0,2.0,2.0
ENSG00000171206,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000173253,2.0,2.0952380952380953,1.9411764705882353,2.0
ENSG00000186281,2.0,2.011904761904762,2.0,2.0
ENSG00000137221,2.0,1.9880952380952381,2.0,2.25
ENSG00000110324,1.3333333333333333,1.0,1.0,1.0
ENSG00000253203,2.0,2.0,2.0,2.0
ENSG00000170085,2.0,1.9880952380952381,2.0,2.0
ENSG00000204852,2.0,1.880952380952381,1.9411764705882353,2.0
ENSG00000159674,1.4444444444444444,1.0119047619047619,1.8235294117647058,1.0
ENSG00000165801,2.0,2.0,2.0,2.0
ENSG00000026751,2.2222222222222223,1.9761904761904763,2.6470588235294117,2.25
ENSG00000163171,2.0555555555555554,2.0,2.0,2.0
ENSG00000143183,2.2222222222222223,1.9166666666666667,2.7058823529411766,1.75
ENSG00000132153,1.3333333333333333,1.0,1.0,1.0
ENSG00000110651,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000104859,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000126016,1.0,1.0,1.0,1.0
ENSG00000096070,2.0,1.9880952380952381,2.0,2.25
ENSG00000146587,2.0,2.0,2.0,2.0
ENSG00000184047,2.0,1.869047619047619,1.9411764705882353,2.0
ENSG00000100373,2.611111111111111,2.988095238095238,2.0,3.0
ENSG00000149923,2.6666666666666665,2.9642857142857144,3.0,3.0
ENSG00000141252,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000154274,1.4444444444444444,1.0119047619047619,1.8235294117647058,1.0
ENSG00000176809,2.0,2.0,2.0,2.0
ENSG00000161249,1.3333333333333333,1.0,1.0,1.0
ENSG00000244038,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000163501,2.0,1.9880952380952381,2.1176470588235294,2.0
ENSG00000143375,2.0555555555555554,1.9761904761904763,2.1176470588235294,2.25
ENSG00000155307,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000198042,1.3333333333333333,1.0119047619047619,1.0588235294117647,1.0
ENSG00000126752,1.0,1.0,1.0,1.0
ENSG00000147592,1.8888888888888888,1.9761904761904763,1.0588235294117647,2.0
ENSG00000171621,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000177706,2.0555555555555554,1.9761904761904763,1.9411764705882353,2.0
ENSG00000221983,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000101353,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000184983,2.611111111111111,3.0,2.0,3.0
ENSG00000143226,2.2222222222222223,1.9642857142857142,2.6470588235294117,2.25
ENSG00000078804,2.0555555555555554,2.0238095238095237,2.0,2.0
ENSG00000205060,2.0,2.1785714285714284,2.1176470588235294,2.0
ENSG00000108950,2.0,2.0,2.0,2.0
ENSG00000105357,1.3333333333333333,1.0,1.0,1.0
ENSG00000222046,2.7777777777777777,2.5714285714285716,2.823529411764706,2.25
ENSG00000089159,2.0,1.880952380952381,1.9411764705882353,2.0
ENSG00000156973,2.0,2.0,2.0588235294117645,2.0
ENSG00000136444,2.0,2.0,2.0,2.0
ENSG00000174775,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000168589,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000149922,2.6666666666666665,2.9642857142857144,3.0,3.0
ENSG00000187735,1.7222222222222223,1.7261904761904763,1.0588235294117647,1.75
ENSG00000125144,2.0,2.0,2.1176470588235294,2.0
ENSG00000161642,1.8888888888888888,1.9285714285714286,1.0,2.0
ENSG00000167065,2.5555555555555554,3.0,2.0,3.0
ENSG00000102743,2.888888888888889,2.988095238095238,4.0,3.0
ENSG00000153922,2.0555555555555554,2.011904761904762,2.235294117647059,2.0
ENSG00000169876,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000071655,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000103089,2.0,2.011904761904762,2.0588235294117645,2.0
ENSG00000177807,2.2222222222222223,1.9761904761904763,2.588235294117647,2.25
ENSG00000171208,2.0,2.011904761904762,2.0,2.0
ENSG00000077458,2.0,1.9761904761904763,2.0,1.75
ENSG00000099341,1.3333333333333333,1.0,1.0,1.0
ENSG00000168546,1.3333333333333333,1.0119047619047619,1.0588235294117647,1.0
ENSG00000089006,2.0555555555555554,1.9880952380952381,1.9411764705882353,2.0
ENSG00000124098,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000188033,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000166455,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000129514,2.0,2.011904761904762,2.0,2.0
ENSG00000155760,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000161277,1.3333333333333333,1.0,1.0,1.0
ENSG00000156599,2.0,1.9880952380952381,2.0,1.75
ENSG00000010671,1.0,1.0119047619047619,1.0,1.0
ENSG00000178381,2.0555555555555554,1.9880952380952381,1.9411764705882353,2.0
ENSG00000168078,1.3333333333333333,1.0119047619047619,1.0588235294117647,1.0
ENSG00000170043,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000163166,2.0,2.011904761904762,2.0,2.0
ENSG00000041988,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000179002,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000126215,2.0,2.0,2.0,2.0
ENSG00000090061,2.0,2.0,2.0,2.0
ENSG00000164062,1.3333333333333333,1.0,1.0,1.0
ENSG00000176472,1.3333333333333333,1.0,1.0,1.0
ENSG00000125207,2.0,1.869047619047619,1.9411764705882353,2.0
ENSG00000168890,2.0,2.011904761904762,2.0,2.0
ENSG00000047188,2.0555555555555554,2.0,2.0,2.0
ENSG00000168496,2.0,1.9761904761904763,2.0,1.75
ENSG00000127870,10.944444444444445,17.607142857142858,4.0,18.0
ENSG00000278259,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000137414,1.9444444444444444,1.9880952380952381,2.0,2.25
ENSG00000067992,1.0,1.0,1.0,1.0
ENSG00000125863,2.0555555555555554,2.0,1.9411764705882353,2.0
ENSG00000174231,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000234776,2.0,1.9880952380952381,1.9411764705882353,1.75
ENSG00000113851,1.3333333333333333,1.0,1.0,1.0
ENSG00000198730,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000159256,2.0,2.0238095238095237,2.0,2.0
ENSG00000174780,2.0,2.011904761904762,2.0,2.25
ENSG00000064703,1.9444444444444444,1.8214285714285714,1.0,1.75
ENSG00000142632,1.3333333333333333,1.0357142857142858,1.0,1.0
ENSG00000198088,1.0,1.0119047619047619,1.0,1.0
ENSG00000014123,1.9444444444444444,2.0,1.8235294117647058,2.25
ENSG00000166825,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000078177,1.4444444444444444,1.0238095238095237,1.8235294117647058,1.0
ENSG00000129255,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000143621,2.1666666666666665,1.9880952380952381,2.588235294117647,2.25
ENSG00000023572,3.0555555555555554,2.4404761904761907,3.1176470588235294,2.5
ENSG00000137106,1.3888888888888888,1.0,1.6470588235294117,1.25
ENSG00000115112,2.0,2.011904761904762,2.0,2.0
ENSG00000165271,3.3333333333333335,3.9404761904761907,4.647058823529412,4.0
ENSG00000112096,2.0,1.9880952380952381,1.9411764705882353,2.25
ENSG00000264229,2.0,2.011904761904762,2.0,2.0
ENSG00000101442,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000171428,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000132406,1.4444444444444444,1.0119047619047619,1.8235294117647058,1.0
ENSG00000164091,1.3333333333333333,1.0,1.0,1.0
ENSG00000137996,1.9444444444444444,1.9761904761904763,1.0588235294117647,1.75
ENSG00000042753,1.3333333333333333,1.0,1.0,1.0
ENSG00000170946,2.0555555555555554,1.9880952380952381,1.8823529411764706,1.75
ENSG00000115942,2.0555555555555554,2.0238095238095237,2.0588235294117645,2.0
ENSG00000165832,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000119231,2.611111111111111,2.988095238095238,2.1176470588235294,2.75
ENSG00000148154,2.7777777777777777,3.0,2.9411764705882355,3.0
ENSG00000162441,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000109205,2.6666666666666665,2.9761904761904763,3.176470588235294,3.75
ENSG00000124207,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000167118,2.6666666666666665,3.011904761904762,2.9411764705882355,3.0
ENSG00000107938,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000125266,2.0,1.9761904761904763,1.9411764705882353,2.0
ENSG00000140968,2.5555555555555554,2.9285714285714284,2.0588235294117645,3.0
ENSG00000163728,1.8888888888888888,1.9761904761904763,1.2352941176470589,1.75
ENSG00000069011,2.0,2.0,2.0,2.0
ENSG00000224189,2.0555555555555554,2.0476190476190474,2.0588235294117645,2.0
ENSG00000230613,2.0555555555555554,2.0238095238095237,2.0,2.0
ENSG00000147689,3.4444444444444446,4.226190476190476,3.9411764705882355,4.0
ENSG00000154328,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000226287,2.611111111111111,3.0,2.0,3.0
ENSG00000116691,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000131969,2.0,2.0,2.0,2.0
ENSG00000019169,2.0,2.011904761904762,2.0,2.0
ENSG00000119446,2.7222222222222223,3.0,2.9411764705882355,3.0
ENSG00000166143,2.0,2.0238095238095237,2.0,2.0
ENSG00000148341,2.6666666666666665,3.011904761904762,2.9411764705882355,3.0
ENSG00000112149,2.0,2.0,2.0,2.25
ENSG00000105967,2.0555555555555554,2.119047619047619,2.235294117647059,2.0
ENSG00000159140,2.0,2.0238095238095237,2.0,2.0
ENSG00000175390,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000158411,2.0,2.011904761904762,2.0,2.0
ENSG00000173542,2.6666666666666665,2.9761904761904763,3.176470588235294,3.75
ENSG00000104728,1.3333333333333333,1.0119047619047619,1.0588235294117647,1.0
ENSG00000115875,2.0555555555555554,2.0,1.9411764705882353,2.0
ENSG00000145545,1.8888888888888888,1.9761904761904763,1.8235294117647058,2.25
ENSG00000184281,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000170296,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000164889,2.0555555555555554,2.1785714285714284,2.1176470588235294,2.0
ENSG00000142252,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000174547,2.0,1.9761904761904763,2.0,1.75
ENSG00000146909,2.0555555555555554,2.1785714285714284,2.1176470588235294,2.0
ENSG00000204264,2.0,1.9880952380952381,2.0,2.25
ENSG00000108515,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000116984,2.0555555555555554,2.0476190476190474,2.4705882352941178,2.0
ENSG00000004897,2.0,2.0,2.0,2.0
ENSG00000168528,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000127920,2.0,2.119047619047619,2.176470588235294,2.0
ENSG00000181029,1.9444444444444444,1.9761904761904763,2.0588235294117645,2.0
ENSG00000260027,2.0,2.0,2.0,2.0
ENSG00000042088,2.0,2.0,2.0,2.0
ENSG00000068354,1.0,1.0,1.0,1.0
ENSG00000104825,1.3333333333333333,1.0,1.0,1.0
ENSG00000204099,2.0555555555555554,1.9880952380952381,2.0,2.0
ENSG00000135452,1.8888888888888888,1.8928571428571428,1.0,2.0
ENSG00000088986,2.0,1.880952380952381,1.9411764705882353,2.0
ENSG00000198258,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000137218,2.0,1.9880952380952381,2.0,2.25
ENSG00000137822,2.0,2.0238095238095237,1.9411764705882353,2.0
ENSG00000133641,1.8888888888888888,1.869047619047619,1.0,2.0
ENSG00000109084,2.0555555555555554,2.8452380952380953,3.0,2.75
ENSG00000100360,2.5555555555555554,3.0,2.0,3.0
ENSG00000143376,2.0555555555555554,1.9761904761904763,2.1176470588235294,2.25
ENSG00000110080,1.3333333333333333,1.0,1.0,1.0
ENSG00000105583,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000133028,1.3333333333333333,1.0,1.1176470588235294,1.0
ENSG00000011304,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000188010,2.0555555555555554,2.0,1.9411764705882353,2.0
ENSG00000123472,2.7777777777777777,3.2261904761904763,3.235294117647059,3.0
ENSG00000180104,2.0,2.011904761904762,1.9411764705882353,2.25
ENSG00000168280,2.0,2.011904761904762,2.0,2.0
ENSG00000165275,1.3888888888888888,1.0,1.6470588235294117,1.25
ENSG00000164111,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000167193,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000154611,1.3333333333333333,1.0,1.0,1.0
ENSG00000170571,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000110395,1.3333333333333333,1.0,1.0,1.0
ENSG00000101892,1.0,1.0119047619047619,1.0,1.0
ENSG00000187688,1.3333333333333333,1.0,1.1176470588235294,1.0
ENSG00000198959,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000071889,1.0,1.0119047619047619,1.0,1.0
ENSG00000139154,2.0,2.0,1.9411764705882353,2.0
ENSG00000162688,1.9444444444444444,1.9761904761904763,1.0588235294117647,1.75
ENSG00000275023,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000169710,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000145194,1.9444444444444444,1.9880952380952381,1.1764705882352942,1.75
ENSG00000152291,2.0,2.011904761904762,2.0,2.0
ENSG00000270379,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000101972,1.0,1.0119047619047619,1.0,1.0
ENSG00000163347,1.8888888888888888,2.011904761904762,1.1764705882352942,1.75
ENSG00000215845,2.2222222222222223,1.9761904761904763,2.6470588235294117,2.25
