,clone0,clone1,clone2,clone3
ENSG00000163795,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000173599,3.8857142857142857,3.6341463414634148,2.0,3.5
ENSG00000182362,1.8,1.975609756097561,2.0,1.25
ENSG00000138207,1.0285714285714285,1.170731707317073,2.0,1.0
ENSG00000145494,2.1714285714285713,1.0,2.0,1.0
ENSG00000146070,2.0,1.975609756097561,2.0,1.75
ENSG00000113073,2.085714285714286,2.0,2.0,2.5
ENSG00000165046,4.485714285714286,2.3658536585365852,2.0,5.0
ENSG00000112763,2.0,1.951219512195122,2.0,1.75
ENSG00000213190,1.9428571428571428,2.0,2.0,1.0
ENSG00000140992,2.0,2.0,2.0,3.0
ENSG00000114115,1.6,2.0,2.0,2.0
ENSG00000083812,1.9714285714285715,1.975609756097561,2.0,1.25
ENSG00000075303,1.8285714285714285,2.8536585365853657,2.0,2.0
ENSG00000151849,2.6857142857142855,2.024390243902439,2.0,3.75
ENSG00000185267,1.0285714285714285,1.975609756097561,2.0,2.0
ENSG00000154146,3.4,2.1219512195121952,2.0,3.25
ENSG00000178919,1.1428571428571428,1.975609756097561,2.0,1.0
ENSG00000165775,2.142857142857143,2.707317073170732,2.0,1.75
ENSG00000164463,2.057142857142857,1.6829268292682926,2.0,2.5
ENSG00000118689,2.0,1.975609756097561,2.0,2.0
ENSG00000101825,2.3714285714285714,2.707317073170732,2.0,1.75
ENSG00000169105,1.1714285714285715,2.0,2.0,1.25
ENSG00000221944,1.4857142857142858,2.0,2.0,1.0
ENSG00000122512,3.914285714285714,2.951219512195122,2.0,3.75
ENSG00000100767,1.9428571428571428,2.024390243902439,2.1538461538461537,2.0
ENSG00000116885,1.6857142857142857,2.0,2.0,1.0
ENSG00000170779,1.9714285714285715,2.024390243902439,2.0,2.0
ENSG00000171497,1.457142857142857,1.975609756097561,2.0,1.0
ENSG00000198931,1.3714285714285714,1.9268292682926829,2.0,2.0
ENSG00000102309,2.2857142857142856,2.731707317073171,2.0,1.75
ENSG00000186684,2.2857142857142856,2.0,2.0,3.25
ENSG00000115602,2.1714285714285713,2.0,2.0,3.25
ENSG00000103227,2.0,2.0,2.0,3.0
ENSG00000112473,2.0,1.951219512195122,2.0,1.75
ENSG00000111057,1.2285714285714286,1.975609756097561,2.0,2.0
ENSG00000135486,1.2285714285714286,1.975609756097561,2.0,1.75
ENSG00000037241,2.057142857142857,1.6829268292682926,2.0,2.5
ENSG00000084693,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000158402,2.085714285714286,2.0,2.0,2.5
ENSG00000135249,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000108961,1.0,1.975609756097561,2.0,1.0
ENSG00000164163,1.457142857142857,1.975609756097561,2.0,1.0
ENSG00000181896,2.0,2.0,2.0,2.0
ENSG00000185133,1.457142857142857,2.0,2.0,2.0
ENSG00000100528,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000163393,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000163220,1.9428571428571428,2.0,2.0,1.0
ENSG00000249860,1.0285714285714285,2.1463414634146343,2.0,2.0
ENSG00000080561,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000171858,5.057142857142857,5.024390243902439,2.0,4.75
ENSG00000141560,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000159335,1.1714285714285715,1.951219512195122,2.0,2.0
ENSG00000109680,1.2857142857142858,1.951219512195122,2.0,1.0
ENSG00000118113,3.7714285714285714,2.1463414634146343,2.0,3.25
ENSG00000254369,3.914285714285714,3.024390243902439,2.0,4.0
ENSG00000181031,1.0,1.975609756097561,2.0,1.0
ENSG00000182473,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000172893,3.857142857142857,3.707317073170732,2.0,3.5
ENSG00000150457,2.6857142857142855,2.024390243902439,2.0,3.75
ENSG00000130684,1.0857142857142856,1.975609756097561,2.0,1.0
ENSG00000090376,1.2,1.975609756097561,2.0,1.75
ENSG00000159640,2.0,2.048780487804878,2.0,2.0
ENSG00000198556,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000198443,2.0,2.024390243902439,2.0,2.25
ENSG00000145850,2.0285714285714285,1.6829268292682926,2.0,2.5
ENSG00000132004,1.9714285714285715,2.0,2.0,2.0
ENSG00000119878,1.9428571428571428,2.024390243902439,2.0,2.75
ENSG00000133114,2.657142857142857,2.024390243902439,2.0,2.5
ENSG00000142453,2.0,2.0,2.0,2.0
ENSG00000181885,1.0,1.975609756097561,2.0,1.0
ENSG00000188603,1.6285714285714286,1.9268292682926829,2.0,2.0
ENSG00000204219,1.6857142857142857,1.4390243902439024,2.0,1.0
ENSG00000130303,1.9714285714285715,2.0,2.0,2.0
ENSG00000128872,1.1714285714285715,2.0,2.0,1.25
ENSG00000143252,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000158825,1.4285714285714286,1.7804878048780488,2.0,1.0
ENSG00000169814,1.6857142857142857,2.0,2.0,2.0
ENSG00000197361,1.2285714285714286,2.0,2.0,1.25
ENSG00000230006,1.2285714285714286,2.024390243902439,2.0,1.0
ENSG00000088356,5.0285714285714285,3.8048780487804876,2.0,5.5
ENSG00000213593,2.0,2.8292682926829267,2.0,1.5
ENSG00000129353,2.0,2.0,2.0,2.0
ENSG00000106636,3.857142857142857,2.8780487804878048,2.0,4.0
ENSG00000137267,2.0,1.951219512195122,2.0,1.75
ENSG00000166135,1.0,1.170731707317073,2.0,1.0
ENSG00000089682,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000165512,1.1428571428571428,2.0,2.0,2.0
ENSG00000063176,2.0,2.0,2.0,1.0
ENSG00000119929,1.0,1.170731707317073,2.0,1.0
ENSG00000079102,4.3428571428571425,5.073170731707317,2.0,4.75
ENSG00000164867,1.0,1.9024390243902438,2.0,1.0
ENSG00000179632,4.6571428571428575,5.024390243902439,2.0,4.75
ENSG00000159921,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000172016,1.9428571428571428,2.0,2.0,2.75
ENSG00000099795,1.9714285714285715,2.0,2.0,2.0
ENSG00000104218,4.371428571428571,4.2439024390243905,2.0,4.75
ENSG00000151748,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000104442,4.371428571428571,4.2439024390243905,2.0,4.75
ENSG00000136940,1.1714285714285715,1.975609756097561,2.0,1.0
ENSG00000105821,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000140157,1.2571428571428571,1.9024390243902438,2.0,1.25
ENSG00000134253,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000169908,1.6285714285714286,2.0,2.0,2.0
ENSG00000136895,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000184752,1.2,1.951219512195122,2.0,1.75
ENSG00000171604,2.085714285714286,2.0,2.0,2.5
ENSG00000196937,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000165863,1.9714285714285715,2.926829268292683,2.0,2.5
ENSG00000143553,1.9428571428571428,2.0,2.0,1.0
ENSG00000100802,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000163376,1.6857142857142857,2.0,2.0,2.0
ENSG00000104756,0.7142857142857143,1.0,2.0,0.25
ENSG00000184602,2.0,2.0,2.0,3.0
ENSG00000089220,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000196083,1.6285714285714286,2.731707317073171,2.0,2.0
ENSG00000101188,5.057142857142857,5.024390243902439,2.0,4.75
ENSG00000155962,2.142857142857143,2.707317073170732,2.0,1.75
ENSG00000188306,1.5714285714285714,2.707317073170732,2.0,2.0
ENSG00000235109,2.0,1.951219512195122,2.0,1.75
ENSG00000117016,1.6857142857142857,2.0,2.0,1.0
ENSG00000008324,1.7428571428571429,2.0,2.0,2.0
ENSG00000067082,1.0571428571428572,1.975609756097561,2.0,2.0
ENSG00000171155,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000123213,2.085714285714286,1.975609756097561,2.0,2.0
ENSG00000132952,2.6285714285714286,2.024390243902439,2.0,2.5
ENSG00000147669,4.371428571428571,5.073170731707317,2.0,4.75
ENSG00000219481,1.3142857142857143,1.3902439024390243,2.0,1.0
ENSG00000153982,2.0,2.048780487804878,2.0,2.0
ENSG00000116675,1.5142857142857142,2.0,2.0,1.0
ENSG00000205250,1.3714285714285714,2.097560975609756,2.0,2.0
ENSG00000114650,1.7428571428571429,2.0,2.0,2.0
ENSG00000079432,2.0,2.0,2.0,1.25
ENSG00000198720,2.0,2.048780487804878,2.0,2.25
ENSG00000092010,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000106077,2.0,2.8536585365853657,2.0,2.25
ENSG00000116649,1.3428571428571427,1.8048780487804879,2.0,1.0
ENSG00000176532,3.914285714285714,3.0,2.0,4.0
ENSG00000119915,1.0,1.170731707317073,2.0,1.0
ENSG00000166225,1.1714285714285715,1.975609756097561,2.0,1.75
ENSG00000223573,1.9714285714285715,2.0,2.0,2.0
ENSG00000122861,1.0,2.1707317073170733,2.0,1.0
ENSG00000156976,1.6285714285714286,2.731707317073171,2.0,2.0
ENSG00000129680,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000143851,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000161270,2.0,2.0,2.0,2.0
ENSG00000143443,1.9428571428571428,2.0,2.0,1.0
ENSG00000203875,2.0,1.951219512195122,2.0,2.0
ENSG00000130701,5.057142857142857,5.024390243902439,2.0,4.75
ENSG00000213186,1.6,1.024390243902439,2.0,2.0
ENSG00000170917,1.1714285714285715,2.0,2.0,1.0
ENSG00000159714,1.3714285714285714,2.097560975609756,2.0,2.0
ENSG00000113240,1.6571428571428573,1.024390243902439,2.0,1.0
ENSG00000100577,1.9428571428571428,2.024390243902439,2.0,2.0
ENSG00000124701,2.0,1.951219512195122,2.0,1.75
ENSG00000104626,0.7142857142857143,1.0,2.0,0.25
ENSG00000228980,1.542857142857143,2.0,2.0,2.0
ENSG00000119899,1.9714285714285715,1.975609756097561,2.0,2.0
ENSG00000130545,1.9714285714285715,2.0,2.0,2.0
ENSG00000100478,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000147687,4.3428571428571425,5.073170731707317,2.0,4.75
ENSG00000168067,2.0,2.902439024390244,2.0,1.5
ENSG00000269335,2.142857142857143,2.707317073170732,2.0,1.75
ENSG00000276550,1.2571428571428571,1.9024390243902438,2.0,1.25
ENSG00000088038,2.0,1.975609756097561,2.0,1.25
ENSG00000171433,2.4285714285714284,2.7804878048780486,2.0,1.75
ENSG00000118160,2.0,2.0,2.0,1.25
ENSG00000138028,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000069812,1.0,1.0,2.0,1.0
ENSG00000131746,2.0,2.024390243902439,2.0,2.25
ENSG00000244752,1.4857142857142858,2.0,2.0,2.0
ENSG00000122952,1.0285714285714285,2.1463414634146343,2.0,2.0
ENSG00000137225,2.0,1.975609756097561,2.0,1.75
ENSG00000108556,1.0,1.975609756097561,2.0,1.0
ENSG00000135702,1.3714285714285714,2.0,2.0,2.0
ENSG00000167987,2.0,2.8292682926829267,2.0,1.5
ENSG00000160113,1.9714285714285715,2.0,2.0,2.0
ENSG00000237136,1.457142857142857,1.975609756097561,2.0,1.0
ENSG00000175768,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000179583,2.0,2.0,2.0,3.0
ENSG00000143390,1.9428571428571428,2.0,2.0,1.0
ENSG00000151806,1.3142857142857143,1.975609756097561,2.0,1.0
ENSG00000118655,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000166197,1.0,1.170731707317073,2.0,1.0
ENSG00000101639,1.0857142857142856,1.0,2.0,1.0
ENSG00000169255,1.6,1.024390243902439,2.0,2.0
ENSG00000273111,2.0,2.0,2.0,1.25
ENSG00000105649,2.0,2.0,2.0,2.0
ENSG00000174371,1.8571428571428572,1.9268292682926829,2.0,1.0
ENSG00000160888,1.9714285714285715,2.0,2.0,2.0
ENSG00000131080,2.1714285714285713,2.731707317073171,2.0,1.75
ENSG00000173011,1.4285714285714286,1.951219512195122,2.0,1.0
ENSG00000151690,2.2,2.0,2.0,3.25
ENSG00000103375,1.3142857142857143,1.9024390243902438,2.0,2.0
ENSG00000179933,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000103253,2.0,2.0,2.0,3.0
ENSG00000177842,1.7142857142857142,1.975609756097561,2.0,2.0
ENSG00000163536,1.5714285714285714,2.048780487804878,2.0,2.0
ENSG00000181704,2.1714285714285713,2.731707317073171,2.0,1.75
ENSG00000104537,4.3428571428571425,5.073170731707317,2.0,4.75
ENSG00000281706,2.0,1.951219512195122,2.0,1.75
ENSG00000122035,2.6285714285714286,2.024390243902439,2.0,3.75
ENSG00000161265,2.0,2.0,2.0,2.0
ENSG00000110079,2.0,2.8292682926829267,2.0,1.5
ENSG00000141401,1.0857142857142856,1.0,2.0,1.0
ENSG00000273045,2.1714285714285713,2.024390243902439,2.0,3.25
ENSG00000105516,2.0,2.0,2.0,1.0
ENSG00000179144,1.0,1.9024390243902438,2.0,1.0
ENSG00000197563,1.0857142857142856,1.0,2.0,1.0
ENSG00000198001,1.2,1.951219512195122,2.0,2.0
ENSG00000183048,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000101413,5.0,3.7560975609756095,2.0,4.75
ENSG00000156873,1.6,2.0,2.0,2.5
ENSG00000150787,3.7714285714285714,2.1219512195121952,2.0,3.25
ENSG00000096996,2.0,2.0,2.0,2.0
ENSG00000100225,1.457142857142857,2.0,2.0,2.0
ENSG00000156508,1.9714285714285715,1.975609756097561,2.0,2.0
ENSG00000016402,2.0,1.951219512195122,2.0,2.0
ENSG00000134375,1.9428571428571428,1.975609756097561,2.0,1.0
ENSG00000169733,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000197858,4.6571428571428575,5.024390243902439,2.0,4.75
ENSG00000134109,1.6285714285714286,1.9268292682926829,2.0,2.0
ENSG00000138785,1.1714285714285715,2.0,2.0,1.0
ENSG00000079257,1.6,2.0,2.0,2.0
ENSG00000176101,1.2,1.975609756097561,2.0,1.0
ENSG00000126261,2.0,2.0,2.0,2.0
ENSG00000179335,1.2285714285714286,2.0,2.0,1.25
ENSG00000109272,2.4,2.0,2.0,1.0
ENSG00000113070,2.085714285714286,2.0,2.0,2.5
ENSG00000090470,1.2285714285714286,2.0,2.0,1.25
ENSG00000268066,2.085714285714286,2.682926829268293,2.0,1.75
ENSG00000181350,1.0,1.975609756097561,2.0,1.0
ENSG00000229214,2.0,1.951219512195122,2.0,2.0
ENSG00000003400,2.2,2.024390243902439,2.0,3.25
ENSG00000110172,3.8,3.5365853658536586,2.0,3.5
ENSG00000135441,1.2571428571428571,1.975609756097561,2.0,1.75
ENSG00000138778,1.1714285714285715,2.0,2.0,1.0
ENSG00000129946,1.9714285714285715,2.0,2.0,2.0
ENSG00000151657,1.0285714285714285,1.975609756097561,2.0,2.0
ENSG00000130810,2.0,2.0,2.0,2.0
ENSG00000170248,1.7142857142857142,1.975609756097561,2.0,2.0
ENSG00000006837,2.085714285714286,2.0,2.0,2.5
ENSG00000184785,2.085714285714286,2.707317073170732,2.0,1.75
ENSG00000137411,2.0,1.951219512195122,2.0,1.75
ENSG00000204165,2.2857142857142856,2.731707317073171,2.0,1.75
ENSG00000214128,1.1714285714285715,2.8292682926829267,2.0,2.0
ENSG00000198034,2.2857142857142856,2.731707317073171,2.0,1.75
ENSG00000140511,1.1428571428571428,2.0,2.0,1.25
ENSG00000169018,1.2285714285714286,2.0,2.0,1.25
ENSG00000155265,1.0,1.170731707317073,2.0,1.0
ENSG00000166866,1.2571428571428571,1.975609756097561,2.0,1.75
ENSG00000104738,4.457142857142857,3.0,2.0,4.75
ENSG00000126882,1.2,1.975609756097561,2.0,1.0
ENSG00000167656,4.6571428571428575,5.024390243902439,2.0,4.75
ENSG00000211454,1.3428571428571427,1.7804878048780488,2.0,1.0
ENSG00000108423,2.0,2.048780487804878,2.0,2.0
ENSG00000169047,1.3142857142857143,2.0,2.0,1.0
ENSG00000107362,1.1428571428571428,1.975609756097561,2.0,1.0
ENSG00000204613,2.0,1.951219512195122,2.0,1.75
ENSG00000129696,0.7142857142857143,1.0,2.0,0.25
ENSG00000105131,1.9714285714285715,2.0,2.0,2.0
ENSG00000182264,2.0,2.0,2.0,1.0
ENSG00000160305,1.8,1.975609756097561,2.0,1.25
ENSG00000135446,1.2285714285714286,1.975609756097561,2.0,1.75
ENSG00000153207,1.9428571428571428,1.951219512195122,2.0,1.0
ENSG00000178188,1.6285714285714286,2.0,2.0,2.0
ENSG00000280213,5.0285714285714285,5.024390243902439,2.0,4.75
ENSG00000214293,2.0,2.8536585365853657,2.0,2.0
ENSG00000140835,1.3714285714285714,2.024390243902439,2.0,2.0
ENSG00000156171,1.6285714285714286,2.024390243902439,2.0,1.25
ENSG00000158062,1.6857142857142857,1.8048780487804879,2.0,1.0
ENSG00000165055,1.1428571428571428,2.8536585365853657,2.0,2.0
ENSG00000142973,1.6571428571428573,2.0,2.0,1.25
ENSG00000178665,3.857142857142857,2.902439024390244,2.0,4.0
ENSG00000245573,2.0285714285714285,2.7804878048780486,2.0,1.5
ENSG00000136122,2.6285714285714286,2.024390243902439,2.0,2.25
ENSG00000206073,1.0857142857142856,1.0,2.0,1.0
ENSG00000259673,1.2285714285714286,2.0,2.0,1.25
ENSG00000116668,1.9428571428571428,2.0,2.0,1.0
ENSG00000120656,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000100028,1.4857142857142858,2.0,2.0,2.0
ENSG00000136732,2.2857142857142856,2.0,2.0,3.25
ENSG00000110031,2.0,2.8292682926829267,2.0,1.5
ENSG00000122692,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000142765,1.6857142857142857,1.024390243902439,2.0,1.0
ENSG00000213024,2.0,2.0,2.0,1.25
ENSG00000134755,1.0857142857142856,1.0,2.0,1.0
ENSG00000189045,2.1142857142857143,1.951219512195122,2.0,2.0
ENSG00000110367,3.5142857142857142,2.1219512195121952,2.0,3.25
ENSG00000196502,1.6285714285714286,2.0,2.0,2.0
ENSG00000197579,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000182492,2.142857142857143,2.707317073170732,2.0,1.75
ENSG00000081870,1.6571428571428573,2.0,2.0,1.25
ENSG00000068097,2.0,2.048780487804878,2.0,2.0
ENSG00000225151,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000188295,1.9428571428571428,1.951219512195122,2.0,1.0
ENSG00000104213,0.7142857142857143,1.0,2.0,0.25
ENSG00000100036,1.457142857142857,2.0,2.0,2.0
ENSG00000170515,1.2571428571428571,1.975609756097561,2.0,1.75
ENSG00000110060,3.4,2.1219512195121952,2.0,3.25
ENSG00000010361,2.0,2.0,2.0,1.25
ENSG00000130844,2.0,1.975609756097561,2.0,1.25
ENSG00000037749,2.0285714285714285,1.6829268292682926,2.0,2.5
ENSG00000140285,1.1714285714285715,2.0,2.0,1.25
ENSG00000118898,2.0,2.0,2.0,3.0
ENSG00000176208,2.0,2.048780487804878,2.0,2.25
ENSG00000158806,0.7142857142857143,1.0,2.0,0.25
ENSG00000102349,2.3142857142857145,2.7560975609756095,2.0,1.75
ENSG00000140983,2.0,2.0,2.0,3.0
ENSG00000140320,1.1714285714285715,2.0,2.0,1.25
ENSG00000165269,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000164609,2.0285714285714285,1.6829268292682926,2.0,2.5
ENSG00000108469,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000276045,1.3428571428571427,1.975609756097561,2.0,1.75
ENSG00000143575,1.9428571428571428,2.0,2.0,1.0
ENSG00000162654,1.5714285714285714,2.0,2.0,1.25
ENSG00000164253,2.1142857142857143,1.951219512195122,2.0,2.0
ENSG00000185885,2.2,2.8292682926829267,2.0,1.5
ENSG00000164484,2.0,1.951219512195122,2.0,2.0
ENSG00000189339,1.0,1.0,2.0,1.0
ENSG00000180370,1.7714285714285714,2.682926829268293,2.0,2.0
ENSG00000001497,2.1714285714285713,2.731707317073171,2.0,1.75
ENSG00000134463,1.0285714285714285,1.975609756097561,2.0,2.0
ENSG00000011243,1.9714285714285715,2.0,2.0,2.0
ENSG00000101361,1.0,2.0,2.0,1.0
ENSG00000168405,2.0,1.951219512195122,2.0,1.75
ENSG00000204516,2.0,1.951219512195122,2.0,1.75
ENSG00000172273,3.5142857142857142,2.1219512195121952,2.0,3.25
ENSG00000134028,0.7142857142857143,1.0,2.0,0.25
ENSG00000168348,1.9142857142857144,2.0,2.0,2.0
ENSG00000081377,1.1428571428571428,1.975609756097561,2.0,1.0
ENSG00000148303,1.2,1.975609756097561,2.0,1.0
ENSG00000140678,1.4857142857142858,2.0,2.0,2.5
ENSG00000167646,2.0,1.975609756097561,2.0,1.25
ENSG00000196812,2.0,1.951219512195122,2.0,1.75
ENSG00000249709,1.9714285714285715,2.0,2.0,2.0
ENSG00000075240,1.6,2.0,2.0,2.0
ENSG00000161542,2.0285714285714285,2.024390243902439,2.0,2.25
ENSG00000130052,2.2857142857142856,2.731707317073171,2.0,1.75
ENSG00000172209,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000170088,1.4285714285714286,1.975609756097561,2.0,1.0
ENSG00000137815,1.1714285714285715,2.0,2.0,1.25
ENSG00000111676,1.1714285714285715,1.951219512195122,2.0,2.0
ENSG00000143036,1.5714285714285714,2.0,2.0,1.25
ENSG00000103269,2.0,2.0,2.0,3.0
ENSG00000166448,1.1714285714285715,2.8536585365853657,2.0,2.0
ENSG00000040633,1.0,1.975609756097561,2.0,1.0
ENSG00000100253,1.542857142857143,1.975609756097561,2.0,2.0
ENSG00000145833,2.085714285714286,2.0,2.0,2.5
ENSG00000025434,2.0,2.8292682926829267,2.0,1.5
ENSG00000146112,2.0,1.951219512195122,2.0,1.75
ENSG00000150773,3.7714285714285714,2.1219512195121952,2.0,3.25
ENSG00000204389,2.0,1.951219512195122,2.0,1.75
ENSG00000153130,1.457142857142857,1.975609756097561,2.0,1.0
ENSG00000102796,2.6285714285714286,2.024390243902439,2.0,2.5
ENSG00000141644,1.1142857142857143,1.0,2.0,1.0
ENSG00000206043,1.1428571428571428,1.0,2.0,1.0
ENSG00000035720,1.3142857142857143,2.0,2.0,1.0
ENSG00000251192,2.4285714285714284,2.7804878048780486,2.0,1.75
ENSG00000180209,1.6285714285714286,2.0,2.0,2.5
ENSG00000277209,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000163751,1.6285714285714286,2.0,2.0,2.0
ENSG00000174669,2.0,2.902439024390244,2.0,1.5
ENSG00000148702,1.9714285714285715,2.926829268292683,2.0,2.5
ENSG00000104886,1.9714285714285715,2.0,2.0,2.0
ENSG00000197329,1.9714285714285715,2.024390243902439,2.0,2.75
ENSG00000164647,1.7714285714285714,2.8536585365853657,2.0,2.0
ENSG00000153303,1.9714285714285715,1.951219512195122,2.0,2.0
ENSG00000204371,2.0,1.951219512195122,2.0,1.75
ENSG00000218358,2.0,1.951219512195122,2.0,2.0
ENSG00000172057,2.0,2.024390243902439,2.0,2.25
ENSG00000100985,5.057142857142857,4.146341463414634,2.0,4.75
ENSG00000116977,1.9428571428571428,1.9268292682926829,2.0,1.0
ENSG00000197694,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000123700,2.0285714285714285,2.024390243902439,2.0,2.0
ENSG00000134545,1.1142857142857143,1.9268292682926829,2.0,2.0
ENSG00000185551,1.1142857142857143,1.9024390243902438,2.0,1.25
ENSG00000066056,1.6857142857142857,2.0,2.0,1.0
ENSG00000179178,1.6857142857142857,2.0,2.0,1.0
ENSG00000197608,2.0,1.975609756097561,2.0,1.25
ENSG00000169217,1.6285714285714286,2.0,2.0,2.5
ENSG00000181788,1.6285714285714286,2.0,2.0,2.0
ENSG00000129128,1.3714285714285714,1.9268292682926829,2.0,1.0
ENSG00000136854,1.2285714285714286,1.975609756097561,2.0,1.0
ENSG00000204580,2.0,1.951219512195122,2.0,1.75
ENSG00000145331,1.1428571428571428,2.0,2.0,1.0
ENSG00000115221,2.2285714285714286,2.0,2.0,3.25
ENSG00000092330,1.9142857142857144,2.024390243902439,2.0,2.0
ENSG00000138030,1.9428571428571428,2.024390243902439,2.0,3.25
ENSG00000173338,2.0,2.902439024390244,2.0,1.5
ENSG00000137817,1.2285714285714286,2.0,2.0,1.25
ENSG00000144214,2.1714285714285713,2.024390243902439,2.0,3.25
ENSG00000144712,1.6571428571428573,2.0,2.0,2.0
ENSG00000004660,1.0,1.975609756097561,2.0,1.0
ENSG00000135932,1.4285714285714286,2.0,2.0,1.0
ENSG00000107159,1.1428571428571428,1.975609756097561,2.0,1.25
ENSG00000167771,2.0,2.8536585365853657,2.0,1.5
ENSG00000168883,1.2285714285714286,2.024390243902439,2.0,1.0
ENSG00000124784,2.0,1.951219512195122,2.0,1.75
ENSG00000232859,2.0,2.024390243902439,2.0,2.25
ENSG00000114850,1.6,2.0,2.0,2.0
ENSG00000137168,2.0,1.975609756097561,2.0,1.75
ENSG00000142484,1.0,1.975609756097561,2.0,1.0
ENSG00000115486,1.2285714285714286,2.024390243902439,2.0,1.0
ENSG00000147130,2.2857142857142856,2.731707317073171,2.0,1.75
ENSG00000177971,1.1714285714285715,2.0,2.0,1.25
ENSG00000204469,2.0,1.951219512195122,2.0,1.75
ENSG00000234456,2.0,2.8536585365853657,2.0,2.0
ENSG00000172890,3.857142857142857,3.707317073170732,2.0,3.5
ENSG00000112081,2.0,1.975609756097561,2.0,1.75
ENSG00000132518,1.0,1.975609756097561,2.0,1.0
ENSG00000091527,1.5714285714285714,2.0,2.0,2.0
ENSG00000128595,1.1428571428571428,2.8536585365853657,2.0,2.0
