,clone0,clone1,clone2,clone3
ENSG00000114115,1.6363636363636365,1.1538461538461537,1.0,1.0
ENSG00000083812,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000075303,1.9523809523809523,2.0,2.25,2.0
ENSG00000151849,3.121212121212121,3.3076923076923075,3.0,3.0
ENSG00000154146,1.5454545454545454,2.076923076923077,1.75,2.0
ENSG00000165775,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000164463,1.199134199134199,1.0769230769230769,1.25,1.0
ENSG00000118689,1.9437229437229437,1.9230769230769231,1.75,2.0
ENSG00000101825,2.393939393939394,2.6153846153846154,5.5,2.0
ENSG00000169105,2.0,1.9230769230769231,2.25,2.0
ENSG00000221944,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000122512,2.58008658008658,2.6153846153846154,3.25,2.0
ENSG00000100767,1.2857142857142858,1.0769230769230769,1.0,1.0
ENSG00000116885,1.406926406926407,1.1538461538461537,1.0,1.0
ENSG00000170779,1.29004329004329,1.0769230769230769,1.0,1.0
ENSG00000171497,1.9523809523809523,1.9230769230769231,1.75,2.0
ENSG00000198931,1.9783549783549783,2.0,1.75,2.0
ENSG00000102309,2.4545454545454546,2.6923076923076925,2.0,2.0
ENSG00000186684,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000103227,1.9350649350649352,2.0,1.75,2.0
ENSG00000112473,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000111057,2.354978354978355,2.076923076923077,1.75,2.0
ENSG00000135486,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000037241,1.2034632034632036,1.0769230769230769,1.25,1.0
ENSG00000084693,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000158859,1.9913419913419914,1.9230769230769231,2.0,2.0
ENSG00000158402,1.2121212121212122,1.0769230769230769,1.25,1.0
ENSG00000135249,1.9696969696969697,2.0,2.25,2.0
ENSG00000108961,1.9913419913419914,2.0,2.0,2.0
ENSG00000164163,1.9437229437229437,1.9230769230769231,1.75,2.0
ENSG00000181896,2.675324675324675,2.8461538461538463,2.75,3.0
ENSG00000185133,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000100528,1.2727272727272727,1.1538461538461537,1.0,1.0
ENSG00000249860,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000163220,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000171858,5.1688311688311686,6.076923076923077,5.5,6.0
ENSG00000141560,1.70995670995671,1.1538461538461537,1.0,1.0
ENSG00000159335,2.341991341991342,2.076923076923077,1.75,2.0
ENSG00000109680,1.8484848484848484,1.5384615384615385,1.25,1.0
ENSG00000254369,2.2554112554112553,2.0,2.25,2.0
ENSG00000181031,1.6666666666666667,1.0769230769230769,1.5,1.0
ENSG00000182473,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000172893,1.567099567099567,2.076923076923077,1.75,2.0
ENSG00000150457,3.1298701298701297,3.3076923076923075,3.0,3.0
ENSG00000130684,3.121212121212121,3.8461538461538463,3.75,6.0
ENSG00000090376,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000159640,1.7272727272727273,1.1538461538461537,1.0,1.0
ENSG00000198556,1.9653679653679654,2.0,2.25,2.0
ENSG00000248485,1.9913419913419914,1.9230769230769231,2.0,2.0
ENSG00000183549,1.9393939393939394,2.0,1.75,2.0
ENSG00000132004,2.3636363636363638,2.3846153846153846,2.0,3.0
ENSG00000170160,2.0,2.0,2.0,2.0
ENSG00000119878,2.0259740259740258,1.9230769230769231,2.25,2.0
ENSG00000133114,3.1471861471861473,3.3846153846153846,3.0,3.0
ENSG00000142453,1.7359307359307359,1.6923076923076923,1.5,1.0
ENSG00000181885,1.9870129870129871,2.0,2.0,2.0
ENSG00000188603,1.9437229437229437,2.0,1.75,2.0
ENSG00000198930,2.41991341991342,2.6923076923076925,2.0,2.0
ENSG00000204219,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000130303,2.6623376623376624,2.8461538461538463,2.75,3.0
ENSG00000128872,1.8225108225108224,1.9230769230769231,2.25,2.0
ENSG00000143252,1.9913419913419914,1.9230769230769231,2.0,2.0
ENSG00000158825,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000169814,1.8354978354978355,2.0,1.75,2.0
ENSG00000088356,5.16017316017316,6.076923076923077,5.5,6.0
ENSG00000213593,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000129353,1.7359307359307359,1.6923076923076923,1.5,1.0
ENSG00000106636,2.2164502164502164,2.0,2.25,2.0
ENSG00000137267,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000166135,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000089682,2.4415584415584415,2.6923076923076925,2.0,2.0
ENSG00000165512,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000063176,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000119929,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000079102,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000164867,1.9653679653679654,2.0,2.25,2.0
ENSG00000102174,2.4285714285714284,2.6923076923076925,2.0,2.0
ENSG00000179632,2.987012987012987,3.3846153846153846,3.75,3.0
ENSG00000159921,1.6147186147186148,1.0769230769230769,1.5,1.0
ENSG00000172016,2.0043290043290045,1.8461538461538463,2.25,2.0
ENSG00000099795,2.6666666666666665,2.8461538461538463,2.75,3.0
ENSG00000104218,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000151748,1.2683982683982684,1.0769230769230769,1.0,1.0
ENSG00000104442,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000136940,1.4848484848484849,1.0769230769230769,1.5,1.0
ENSG00000105821,1.9567099567099566,2.0,2.25,2.0
ENSG00000140157,1.9610389610389611,1.8461538461538463,2.25,2.0
ENSG00000134253,1.9783549783549783,1.9230769230769231,2.0,2.0
ENSG00000169908,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000136895,1.4935064935064934,1.0769230769230769,1.5,1.0
ENSG00000184752,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000171604,1.2121212121212122,1.0769230769230769,1.25,1.0
ENSG00000196937,1.9653679653679654,2.0,2.25,2.0
ENSG00000165863,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000143553,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000100802,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000163376,1.5714285714285714,1.1538461538461537,1.0,1.0
ENSG00000104756,1.0865800865800865,0.9230769230769231,1.0,1.0
ENSG00000184602,1.9350649350649352,2.0,1.75,2.0
ENSG00000089220,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000196083,1.6017316017316017,1.1538461538461537,1.0,1.0
ENSG00000235109,2.5757575757575757,2.6923076923076925,2.0,3.0
ENSG00000008324,1.7402597402597402,1.9230769230769231,1.5,1.0
ENSG00000067082,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000171155,2.4372294372294374,2.6923076923076925,2.0,2.0
ENSG00000123213,1.173160173160173,1.0769230769230769,1.0,1.0
ENSG00000132952,3.121212121212121,3.3076923076923075,3.0,3.0
ENSG00000147669,2.982683982683983,3.3846153846153846,3.5,3.0
ENSG00000219481,1.5627705627705628,2.076923076923077,2.0,2.0
ENSG00000153982,1.7272727272727273,1.1538461538461537,1.0,1.0
ENSG00000171368,1.1774891774891776,1.0769230769230769,1.0,1.0
ENSG00000116675,1.2207792207792207,1.0769230769230769,1.0,1.0
ENSG00000205250,1.9913419913419914,2.0,1.75,2.0
ENSG00000114650,1.6103896103896105,1.1538461538461537,1.0,1.0
ENSG00000079432,2.722943722943723,2.8461538461538463,2.75,3.0
ENSG00000198720,2.0043290043290045,2.0,2.0,2.0
ENSG00000092010,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000106077,1.9653679653679654,2.0,2.25,2.0
ENSG00000116649,1.567099567099567,2.0,2.0,2.0
ENSG00000176532,2.2554112554112553,2.0,2.25,2.0
ENSG00000166225,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000223573,1.251082251082251,1.0,1.0,1.0
ENSG00000122861,1.9047619047619047,1.6153846153846154,1.25,2.0
ENSG00000156976,1.6017316017316017,1.1538461538461537,1.0,1.0
ENSG00000129680,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000161270,2.883116883116883,2.8461538461538463,2.75,3.0
ENSG00000143443,2.090909090909091,1.9230769230769231,2.0,2.0
ENSG00000203875,1.9264069264069263,1.9230769230769231,1.75,2.0
ENSG00000130701,5.1688311688311686,6.076923076923077,5.5,6.0
ENSG00000213186,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000170917,1.9523809523809523,1.9230769230769231,2.0,2.0
ENSG00000159714,1.9913419913419914,2.0,1.75,2.0
ENSG00000113240,1.2077922077922079,1.0769230769230769,1.25,1.0
ENSG00000100577,1.2683982683982684,1.1538461538461537,1.0,1.0
ENSG00000124701,2.6103896103896105,2.6923076923076925,2.0,3.0
ENSG00000104626,1.0909090909090908,0.9230769230769231,1.0,1.0
ENSG00000228980,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000119899,2.5844155844155843,2.6153846153846154,2.0,3.0
ENSG00000130545,1.251082251082251,1.0,1.0,1.0
ENSG00000100478,1.2727272727272727,1.0769230769230769,1.0,1.0
ENSG00000147687,3.0043290043290045,3.3846153846153846,3.75,3.0
ENSG00000168067,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000269335,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000276550,1.9610389610389611,1.8461538461538463,2.25,2.0
ENSG00000088038,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000171433,2.4675324675324677,2.6923076923076925,2.0,2.0
ENSG00000138028,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000069812,1.567099567099567,2.0,2.0,2.0
ENSG00000131746,1.9437229437229437,2.0,2.0,2.0
ENSG00000122952,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000135702,1.9870129870129871,2.0,1.75,2.0
ENSG00000167987,1.41991341991342,2.076923076923077,1.75,2.0
ENSG00000160113,2.6623376623376624,2.8461538461538463,2.75,3.0
ENSG00000237136,1.9437229437229437,1.9230769230769231,1.75,2.0
ENSG00000175768,1.6147186147186148,1.0769230769230769,1.5,1.0
ENSG00000179583,1.9350649350649352,2.0,1.75,2.0
ENSG00000143390,2.090909090909091,1.9230769230769231,2.0,2.0
ENSG00000151806,1.8398268398268398,1.5384615384615385,1.25,1.0
ENSG00000118655,1.1948051948051948,1.1538461538461537,1.0,1.0
ENSG00000166197,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000101639,1.0865800865800865,1.0,1.0,1.0
ENSG00000169255,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000105649,2.6623376623376624,2.8461538461538463,2.75,3.0
ENSG00000174371,1.9523809523809523,1.9230769230769231,2.0,2.0
ENSG00000160888,2.4545454545454546,2.4615384615384617,2.25,3.0
ENSG00000131080,2.4588744588744587,2.6923076923076925,2.0,2.0
ENSG00000173011,1.8354978354978355,1.5384615384615385,1.25,1.0
ENSG00000151690,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000103375,1.9307359307359306,2.0,1.75,2.0
ENSG00000179933,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000103253,1.9350649350649352,2.0,1.75,2.0
ENSG00000177842,1.774891774891775,2.0,1.75,2.0
ENSG00000115295,2.0259740259740258,1.9230769230769231,2.25,2.0
ENSG00000181704,2.4545454545454546,2.6923076923076925,2.0,2.0
ENSG00000104537,2.9913419913419914,3.3846153846153846,3.75,3.0
ENSG00000281706,2.5714285714285716,2.6923076923076925,2.0,3.0
ENSG00000122035,3.1255411255411256,3.3076923076923075,3.0,3.0
ENSG00000161265,2.883116883116883,2.8461538461538463,2.75,3.0
ENSG00000141401,1.0865800865800865,1.0,1.0,1.0
ENSG00000273045,2.017316017316017,1.9230769230769231,2.25,2.0
ENSG00000105516,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000197563,1.1601731601731602,1.0,1.5,1.0
ENSG00000198001,2.4545454545454546,2.076923076923077,1.75,2.0
ENSG00000183048,1.70995670995671,1.1538461538461537,1.0,1.0
ENSG00000101413,5.186147186147186,6.0,5.5,6.0
ENSG00000156873,1.9956709956709957,2.0,1.75,2.0
ENSG00000150787,1.5411255411255411,2.076923076923077,1.75,2.0
ENSG00000096996,2.6623376623376624,2.8461538461538463,2.75,3.0
ENSG00000100225,1.2207792207792207,1.1538461538461537,1.0,1.0
ENSG00000156508,2.5844155844155843,2.6153846153846154,2.0,3.0
ENSG00000016402,1.9177489177489178,1.9230769230769231,1.75,2.0
ENSG00000134375,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000169733,1.70995670995671,1.1538461538461537,1.0,1.0
ENSG00000197858,2.987012987012987,3.3846153846153846,3.75,3.0
ENSG00000134109,1.8181818181818181,2.0,1.75,2.0
ENSG00000138785,1.9610389610389611,1.9230769230769231,2.0,2.0
ENSG00000079257,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000176101,1.800865800865801,2.0,2.0,2.0
ENSG00000126261,2.8874458874458875,2.8461538461538463,2.75,3.0
ENSG00000179335,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000113070,1.2164502164502164,1.0769230769230769,1.25,1.0
ENSG00000090470,1.9047619047619047,1.9230769230769231,2.25,2.0
ENSG00000181350,2.0,2.0,2.0,2.0
ENSG00000229214,2.735930735930736,2.6923076923076925,2.25,3.0
ENSG00000003400,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000110172,1.5324675324675325,2.076923076923077,1.75,2.0
ENSG00000135441,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000138778,1.9567099567099566,1.9230769230769231,2.0,2.0
ENSG00000151657,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000170248,1.7705627705627707,2.0,1.75,2.0
ENSG00000130810,1.7359307359307359,1.6923076923076923,1.5,1.0
ENSG00000204165,2.4545454545454546,2.6923076923076925,2.0,2.0
ENSG00000006837,1.1904761904761905,1.0769230769230769,1.0,1.0
ENSG00000184785,2.4285714285714284,2.6923076923076925,2.0,2.0
ENSG00000137411,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000198034,2.4545454545454546,2.6923076923076925,2.0,2.0
ENSG00000140511,1.8917748917748918,1.8461538461538463,2.25,2.0
ENSG00000169018,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000155265,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000166866,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000104738,3.0606060606060606,3.3846153846153846,3.5,3.0
ENSG00000167656,2.982683982683983,3.3846153846153846,3.75,3.0
ENSG00000211454,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000108423,1.7272727272727273,1.1538461538461537,1.0,1.0
ENSG00000169047,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000107362,1.6233766233766234,1.0769230769230769,1.5,1.0
ENSG00000204613,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000129696,1.0735930735930737,1.0,1.0,1.0
ENSG00000160305,1.852813852813853,1.6153846153846154,1.75,1.0
ENSG00000135446,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000153207,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000164638,2.58008658008658,2.6153846153846154,3.25,3.0
ENSG00000178188,1.9437229437229437,2.0,1.75,2.0
ENSG00000280213,5.1688311688311686,6.076923076923077,5.5,6.0
ENSG00000214293,1.9653679653679654,2.0,2.25,2.0
ENSG00000100302,1.2207792207792207,1.1538461538461537,1.0,1.0
ENSG00000156171,1.2294372294372293,1.1538461538461537,1.0,1.0
ENSG00000158062,1.2077922077922079,1.2307692307692308,1.0,1.0
ENSG00000165055,1.9783549783549783,2.0,2.25,2.0
ENSG00000178665,3.1385281385281387,2.0,115.5,2.0
ENSG00000249628,2.3636363636363638,2.076923076923077,1.75,2.0
ENSG00000245573,2.735930735930736,3.230769230769231,3.0,3.0
ENSG00000136122,3.2034632034632033,3.3846153846153846,3.0,3.0
ENSG00000259673,1.9047619047619047,1.9230769230769231,2.25,2.0
ENSG00000116668,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000120656,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000100028,1.2121212121212122,1.2307692307692308,1.0,1.0
ENSG00000110031,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000122692,1.2424242424242424,1.0769230769230769,1.5,1.0
ENSG00000142765,1.2077922077922079,1.2307692307692308,1.0,1.0
ENSG00000213024,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000134755,1.2380952380952381,1.1538461538461537,1.5,1.0
ENSG00000189045,1.1688311688311688,1.0769230769230769,1.0,1.0
ENSG00000110367,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000196502,1.9437229437229437,2.0,1.75,2.0
ENSG00000197579,1.2337662337662338,1.0769230769230769,1.5,1.0
ENSG00000081870,1.2467532467532467,1.0769230769230769,1.0,1.0
ENSG00000068097,1.7272727272727273,1.1538461538461537,1.0,1.0
ENSG00000225151,1.8917748917748918,1.9230769230769231,2.25,2.0
ENSG00000188295,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000104213,1.0865800865800865,0.9230769230769231,1.0,1.0
ENSG00000100036,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000170515,2.3593073593073592,2.076923076923077,1.75,2.0
ENSG00000110060,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000010361,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000130844,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000037749,1.199134199134199,1.0769230769230769,1.25,1.0
ENSG00000118898,1.9393939393939394,2.0,1.75,2.0
ENSG00000176208,2.0043290043290045,2.0,2.0,2.0
ENSG00000158806,1.0865800865800865,0.9230769230769231,1.0,1.0
ENSG00000140983,1.9350649350649352,2.0,1.75,2.0
ENSG00000140320,2.0,1.9230769230769231,2.25,2.0
ENSG00000165269,1.2640692640692641,1.0769230769230769,1.5,1.0
ENSG00000130540,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000164609,1.2077922077922079,1.0769230769230769,1.25,1.0
ENSG00000108469,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000276045,1.8225108225108224,1.1538461538461537,1.0,1.0
ENSG00000143575,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000162654,1.2164502164502164,1.0769230769230769,1.0,1.0
ENSG00000164253,1.1688311688311688,1.0769230769230769,1.0,1.0
ENSG00000185885,2.675324675324675,3.230769230769231,3.0,3.0
ENSG00000164484,1.922077922077922,1.9230769230769231,1.75,2.0
ENSG00000189339,1.5757575757575757,2.0,2.0,2.0
ENSG00000180370,1.6277056277056277,1.1538461538461537,1.0,1.0
ENSG00000001497,2.4588744588744587,2.6923076923076925,2.0,2.0
ENSG00000011243,2.6666666666666665,2.8461538461538463,2.75,3.0
ENSG00000101361,1.7965367965367964,2.0,2.0,2.0
ENSG00000168405,2.567099567099567,2.6923076923076925,2.0,3.0
ENSG00000204516,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000172273,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000134028,1.0822510822510822,0.9230769230769231,1.0,1.0
ENSG00000081377,1.6233766233766234,1.0769230769230769,1.5,1.0
ENSG00000148303,1.4848484848484849,1.0769230769230769,1.5,1.0
ENSG00000140678,1.9956709956709957,2.0,1.75,2.0
ENSG00000167646,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000196812,2.5714285714285716,2.6923076923076925,2.0,3.0
ENSG00000249709,2.3636363636363638,2.3846153846153846,2.0,3.0
ENSG00000075240,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000135063,1.6103896103896105,1.0769230769230769,1.5,1.0
ENSG00000162009,1.9350649350649352,2.0,1.75,2.0
ENSG00000161542,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000130052,2.4588744588744587,2.6923076923076925,2.0,2.0
ENSG00000172209,1.9696969696969697,2.0,2.25,2.0
ENSG00000170088,1.9393939393939394,1.9230769230769231,1.75,2.0
ENSG00000137815,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000111676,2.341991341991342,2.076923076923077,1.75,2.0
ENSG00000143036,1.2164502164502164,1.0769230769230769,1.0,1.0
ENSG00000103269,1.9350649350649352,2.0,1.75,2.0
ENSG00000154736,1.8225108225108224,1.6153846153846154,1.75,1.0
ENSG00000166448,1.9567099567099566,2.0,2.25,2.0
ENSG00000040633,1.9870129870129871,2.0,2.0,2.0
ENSG00000145833,1.2121212121212122,1.0769230769230769,1.0,1.0
ENSG00000025434,1.4545454545454546,2.076923076923077,1.75,2.0
ENSG00000146112,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000150773,1.5411255411255411,2.076923076923077,1.75,2.0
ENSG00000204389,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000153130,1.948051948051948,1.9230769230769231,1.75,2.0
ENSG00000102796,3.116883116883117,3.3846153846153846,3.0,3.0
ENSG00000141644,1.1688311688311688,1.0,1.5,1.0
ENSG00000251192,2.463203463203463,2.6923076923076925,2.0,2.0
ENSG00000180209,1.9956709956709957,2.0,1.75,2.0
ENSG00000277209,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000108242,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000174669,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000148702,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000104886,1.251082251082251,1.0,1.0,1.0
ENSG00000197329,2.012987012987013,1.8461538461538463,2.25,2.0
ENSG00000164647,1.9567099567099566,2.0,2.25,2.0
ENSG00000153303,2.735930735930736,2.6923076923076925,2.25,3.0
ENSG00000204371,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000172057,1.948051948051948,2.0,2.0,2.0
ENSG00000116977,1.9653679653679654,1.9230769230769231,2.0,2.0
ENSG00000197694,1.4935064935064934,1.0769230769230769,1.5,1.0
ENSG00000185551,1.8874458874458875,1.9230769230769231,2.25,2.0
ENSG00000179178,1.606060606060606,1.1538461538461537,1.0,1.0
ENSG00000197608,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000169217,1.9956709956709957,2.0,1.75,2.0
ENSG00000181788,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000129128,1.9177489177489178,1.8461538461538463,1.75,2.0
ENSG00000136854,1.4935064935064934,1.0769230769230769,1.5,1.0
ENSG00000204580,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000145331,1.9567099567099566,1.9230769230769231,2.0,2.0
ENSG00000115221,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000092330,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000138030,2.0303030303030303,1.9230769230769231,2.25,2.0
ENSG00000137817,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000144712,1.8354978354978355,2.0,1.75,2.0
