"","CRC04_PT2_537","CRC04_LN3_337","CRC04_LN2_476","CRC04_LN2_475","CRC04_LN2_481","CRC04_PT2_555","CRC04_LN2_496","CRC04_LN2_489","CRC04_PT5_701","CRC04_LN2_486","CRC04_LN1_349","CRC04_LN2_466","CRC04_LN1_354","CRC04_LN1_374","CRC04_PT2_548","CRC04_PT5_724","CRC04_LN2_492","CRC04_NC_429","CRC04_LN2_473","CRC04_LN1_376","CRC04_LN2_479","CRC04_PT5_725","CRC04_PT5_722","CRC04_LN1_364","CRC04_PT5_706","CRC04_LN1_369","CRC04_LN1_367","CRC04_LN3_330","CRC04_PT5_703","CRC04_PT2_544","CRC04_LN1_352","CRC04_LN1_378","CRC04_LN2_470","CRC04_LN1_375","CRC04_PT2_541","CRC04_LN2_495","CRC04_LN1_353","CRC04_PT5_712","CRC04_LN2_465","CRC04_LN1_360","CRC04_LN1_350","CRC04_PT5_728","CRC04_PT2_546","CRC04_LN1_351","CRC04_LN2_484","CRC04_LN1_366","CRC04_LN2_494","CRC04_LN2_468","CRC04_LN1_356","CRC04_LN1_373","CRC04_LN2_477","CRC04_LN1_372","CRC04_PT5_726","CRC04_LN2_472","CRC04_LN2_488","CRC04_LN1_371","CRC04_LN1_368","CRC04_LN2_485","CRC04_LN2_469","CRC04_LN1_381","CRC04_PT2_538","CRC04_LN2_480","CRC04_LN1_362","CRC04_PT2_533","CRC04_PT2_559","CRC04_LN1_377","CRC04_LN1_361","CRC04_LN2_464","CRC04_PT5_717","CRC04_NC_426","CRC04_LN2_490","CRC04_LN1_380","CRC04_LN1_365","CRC04_LN1_401","CRC04_LN1_403","CRC04_LN4_451","CRC04_PT5_729","CRC04_PT5_727","CRC04_PT5_714","CRC04_LN1_358","CRC04_PT2_562","CRC04_LN1_355","CRC04_LN2_493","CRC04_LN2_474","CRC04_PT5_730","CRC04_PT5_709","CRC04_LN1_363","CRC04_PT5_716","CRC04_PT2_549","CRC04_LN2_487","CRC04_LN1_357","CRC04_PT2_540","CRC04_LN1_402"
"ENSG00000007933",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505853179484227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000140323",0,0,0,0,0,0,0,0,0,0,0.605192453456352,0,0,0,0,0,0,0,0.068595727274472,0,0,0,0,0,0,0,0,0,0,0,0.0455242152035586,0,0,0,0,0,0,0,0.109207727630508,0,0,0,0,0,0,0,0,0.618165636382896,0,0,0,0,0,0,0,0,0,0,0,0,0.314008182116414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453387833867001,0,0,0,0,0,0.315621896008422,0,0,0,0,0
"ENSG00000239732",0,0,0,0,0,0,0.0452336087575075,0,0,0,0,0,0,0,0.0574843803913313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505631023346576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000001617",0,0,0,0,0,0,0.0452336087575075,0,0,0,0,0,0,0,0,0,0.369334393037144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000166477",0.198685910716649,0,0,1.06519364653294,0,1.09340388733044,0,0.247147230967031,0,0,1.06669521845941,0.847527165861707,0.22146044364992,0.0569194176229178,0.202811171551303,0,1.23364653456574,0,0.515532451511112,0.142460257609807,0,0.714669351394968,0,0.15101653385818,0,0,0,0,0.0678277352576403,0,0.0996614099790832,0.57357077933047,0,0.23717836012884,0,0,0.0677921623028355,0,0,0.464257380483085,0.0456991044742016,0,0,0.183767076439513,0,0,0,0.191405536561476,0.27542200565464,0,0,0,0.120050403418024,0.866374151743487,0.531279866541266,0.739085704670144,0.539252001050763,0.0457638959215837,0,0.0452252199579604,1.01134794995301,0.120259337508169,0.171804812562315,0.882475809656631,0,0.613312945146644,0.0694319990885288,0,0,1.15110493679379,0.119473133465984,1.13036472778826,0,0.0561869785837233,0,0,0,0.446845140844791,0.140767515302039,0,0,0,0,0,0.489371924654144,0,0.527074811123528,1.32445712887098,0,0.257864943186272,0,0,0.163870035023302
"ENSG00000174175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49032775753684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000144648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782295326273717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000145029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202811171551303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442175283828799,0,0,0,0,0,0,0,0,0,0.539252001050763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25508228107716,0.0236904366013091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000114648",0,0,0,0,0,1.26687522462938,0.0452336087575075,0,0,0.0912517266704552,0.109303316794044,0,0,0,0,0,0,0,0,0,0,0.151989299928748,0.0684806722401767,0,0,0,0,0,0.0678277352576403,0,0.0996614099790832,0.749028168361143,0,0,0,0,0,0,0,0,0.3346526435568,0,0,0.133132884872012,0.39643928248538,0.140609213285751,0.17004890878545,0,0,0.120471775037218,0,0,0,0,0.0350288286791,0.288154980350485,0.0668796690061156,0,0,0.0452252199579604,0,0,0,0.235028088278071,0,0,0.653733567299654,0.893420068567607,0.949635595539966,0,0.0451134454134355,0.119939792568753,0.11727476128968,0.289091288029269,0,0,0.25508228107716,0.446845140844791,0,0.0910607886674679,0,0.0453387833867001,0,0,0,0,0.284683807878494,0,0,0.3365172847252,0,0.599093491247802,0.697643784598503
"ENSG00000258223",0,0,0,0,0,0,0,0.0344458229133154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000080802",0.198685910716649,0,0,0,0.161681337027552,0,0,0.359235041771998,0,0,0,0,0,0,0.338147505236671,0.140519241019176,0,0,0.068595727274472,0,1.07584649260208,0.573146425354371,0,0,0,0.0554672456406116,0,0,0.181359420289256,0,0.0455242152035586,0,0,0,0,0,0.47493200704421,0,0,0.0563091984470837,0.0231105805431029,0.182801053314112,0.395801116911855,0.0463751220987521,0,0,0,0.191405536561476,0,0.782611712692141,0,0,0,0,0,0,0.235182363816269,0,0,0.179500714757854,0,0,0.0345426068554518,0.634981606892451,0,0,0.102420074412655,0,0,0,0,0,0,0,0,0,0,0.214895906179362,0,1.10720236427928,0.573325506958253,0,0.0890078931955612,0,0.112535130004802,0,0,0,0,0,0.571443238094925,0.280328671730038,0.304629448640643
"ENSG00000155561",0.364363602307559,0,0,0.373053741848431,0,0.448095161665667,0.179531887046795,0,0,0.242703915228439,0.0561443174549807,0,0,0.0569194176229178,0,0.140519241019176,0,0.383473158158908,0,0,0.172720669720969,0.201120401881776,0.0684806722401767,0,0,0.0554672456406116,0.27765999923381,0,0.996112921123697,0,0.180611325437654,0.0680487532919188,0,0,0,0.138059671163792,0.0344704433377349,0.339352754194271,0,0.0563091984470837,0.351244434964992,0,0.672733422189469,0.845474812862139,0,0,0,0,0,0,0,0,0,0,0.287228923242795,0.159342902830476,0,0,0,0.463645507964228,0.287582702262339,0,0.0345426068554518,0.0881523861316892,1.07273504053832,0,0,0,0,0,0,0,0,0,0,0,0,0.506374922914372,0,0,0.573325506958253,0.0992661336099203,0,0.457098584864885,0,0,0.0346783001487504,0,0,0.638827534703116,0.200409474091483,0,0.571882261390638
"ENSG00000166165",3.19706479125053,1.27835657441611,0.250865964357369,0.817016493429409,0.238290586985535,3.10397288173313,1.1661151381614,1.99855181144698,2.56506925974662,1.1881881396943,2.09937164186156,0.690418977603014,0.31184612843732,0.468389295206394,0.622651435776804,3.43772913870368,0.369334393037144,3.33312535172096,1.32997701554774,1.12260112631909,1.00509130596912,1.99854512108239,2.09620597854042,1.92355994077078,4.31076754602448,0.683597515895508,0.487748203059421,1.96374177290736,2.2216858989214,3.22178559536617,0.536662535934871,1.92859840671091,0.306728869111251,0.595886715731646,0.0889282917454908,2.09961843490587,1.83988062152305,3.81902308853012,1.17515474654854,1.84148671074751,2.04251477158612,2.91762292027048,0.395801116911855,0.983284151616706,0.685431599856128,0.877644180481931,0.554718845020811,0.191405536561476,1.05336608896288,1.04752935202251,1.04229001166093,0.768623484082178,2.24636710551927,0.527639691328552,0.738719468087398,0.462044568711788,0.578796702298635,0.141663151497719,0,0.179500714757854,0.203838868648117,0.31608778307147,1.20338065102519,0.538945142457492,0.422413913499753,2.1014702203869,0.506260647431083,0,3.04655127787329,3.41809293404212,0.94350976828114,1.43719970385613,1.42454226558301,1.2939135834836,1.13644130018497,0.97488065379468,3.0768904744784,4.2434467947264,2.15226897803739,0.644843139500746,3.74256897090967,0.955584226906065,0.237150350294594,0.508182996711675,4.0218318182623,3.92245578117994,2.02175232144093,5.07065835390185,1.95700925424759,2.10713797480296,0.635312524046818,1.95704720387388,0.571882261390638
"ENSG00000148346",2.13963021362762,2.17291127329505,2.89510819465535,1.91476730260873,3.06299020977343,0.756429582878386,1.4844591936603,2.60870831037089,0.206944996247091,1.70737905750158,1.53434154827603,4.14779047954858,2.68579079903336,2.29162551899262,0.653903178324637,0.263703710527562,2.65015547780464,4.53550869458022,1.59510379788977,1.83490420416258,2.04793490548944,1.0563916176513,1.6150904109534,1.9454322985482,1.03308189104932,1.97323833643071,2.28830110760861,1.96374177290736,0.283305794042956,1.12561205554225,1.8657959801765,2.95261478679874,2.4811035830315,2.49051230778819,1.00509521171912,2.60214438882295,1.41049337116077,1.45089698524591,3.09582948039023,2.53525933994214,2.93342864363704,0.891762117629161,3.07706772818945,2.53697293653818,4.01055924138664,3.08455535578426,2.36451398172481,2.54128933006897,2.33681028267763,2.67503574897486,3.2968450201394,2.52644305250132,1.57893789171985,2.10885752509357,3.08985207595193,3.28910589466529,2.61090886809216,3.61024236003842,1.57980371283733,1.99465427686249,1.62798689105879,2.45755382066831,1.87814714961919,2.91889883296996,1.6146092386522,1.56453120311896,2.22919371717052,2.20412520714463,2.41452551922476,3.05153845536384,2.66761480134156,1.27952096056647,2.82689294693868,1.16197108701934,2.64535252468041,2.32811812336597,0.63329653911034,0.506374922914372,1.82038256830155,1.7312324250793,0.518984242532179,4.10469815404457,4.41842021571801,1.88971050083593,0.762426514043932,0,2.92232740665357,0,4.44421295597637,1.24443633457543,3.61487842989031,1.41587470419523,2.17734177180356
"ENSG00000104419",3.31807735941117,0,1.92938065429661,0.0886986053982204,2.33787809198219,4.18949722801054,0.64913099211869,1.02088910492647,2.99297795423013,0.164790789603439,0.433633332834216,0.769348412476472,0.478617908203474,1.1074198767896,0.111843165905832,2.89305971052593,1.5607275407891,1.3330382694882,0.387541634722573,2.32911772248502,1.36064605027705,0.630932946367627,0.729967046092971,1.11492601991528,3.34153341573586,2.04216076143195,2.43772175519107,0,0.617274310831395,1.91546817714332,0.722517568249461,0.376869255108519,0.306728869111251,0.23717836012884,1.40626864038457,0.268098645902371,0.517631056328542,3.31688025791786,0.532921824140001,1.23675672254491,1.02552066689949,1.74592892600729,0,0.865650149150778,1.08440266532015,0.674940371725998,0.747719144224813,2.05527836606868,2.78914600229233,0.333414492850891,0.291982040312799,0.45641020156704,1.60489877463422,0.527639691328552,0.213225542210754,0.739085704670144,1.30140352666802,0.482710483018913,1.79423094562437,0.217433867770982,0.867270013743661,2.01874510841598,0.882759034929997,0.305349213052673,1.07273504053832,0.120056569031283,1.99321758624124,0.625098742099681,1.69586007174029,0.894087643038934,0.604664325107348,1.57336899952245,0.756669574666473,0.611836021864949,0.34949494866577,0.97488065379468,1.57648413943024,2.10607842585204,1.14033797957424,1.07111388025689,0.518984242532179,0.272375906033236,0.237150350294594,0.807258011934948,4.02800276630737,3.28420929817177,1.44883003557778,3.94731135656092,1.80350589402195,0,1.16544530937472,1.00130325568767,0.427998379838581
"ENSG00000172331",0.678917403168066,0,0,0,0,0,0,0,0.108816251710653,0,0.605192453456352,0.151697735253588,0.111583066068793,0,0.163398795449657,0,0,0,0.068595727274472,0.0460339158148614,0,0,0.36262224204284,0,0,0,0,0,0,0,0,0,0,0,0,0.138059671163792,0,0,0,0,0.383624313918642,0,0,0,0,0,0,0.49032775753684,0,0,0,0,0,0,0,0.0775275531862277,0.279734431303038,0,0,0,0,0,0,0,0.164832352178609,0.968919389898195,0.0353184788529516,0.257265644353493,0,0,0,0,0,0.109384220305787,0,0,0.25508228107716,0,0,0,0.726291100586317,0.0453387833867001,0,0.132706321600392,0,0,0.59420595297673,0,0,0,0.635312524046818,0,0
"ENSG00000205060",0,0,0,0,0.238290586985535,0.25342634255271,0,0.0567677049684219,0,0.112820462861201,0,0.510986143118979,0,0,0,0,0,0,0.068595727274472,0,0,0.201120401881776,0,0,0,0,0,0,0,0,0.0455242152035586,0,0,0,0,0,0,0,0.109207727630508,0,0,0,0,0.0463751220987521,0.217737837657023,0,0,0.191405536561476,0,0,0,0,0,0,0.0688720517745733,0,0,0,0.457691981865491,0,0,0.120259337508169,0,0,0.80221464192295,0,0,0,0,0,0,0,0,0,0,0.288772424674309,0.782295326273717,0,0,0,0.726291100586317,0.0453387833867001,0,0,0,0,0,0,0.289488537727311,0.3365172847252,0,0,0
"ENSG00000134757",0.73593150916102,0,0,0,0.0894679826999277,3.84372791350375,0.0885093789147559,0.0567677049684219,0.287714547406912,0.023605375025877,0,0,0.478617908203474,0,0,0.928979168237151,0.845248676241484,0,0.12237021500849,0.0460339158148614,0.328477153372067,0.283896586383703,0.192799620585116,0.48782854504167,0.141310546291069,0.0977271740079819,0,0,0.238250409622651,0,0.699643809303045,0.220308518436508,1.01946185338125,0,0,0,0.0344704433377349,3.19077472902412,0.777956532441759,0.0563091984470837,0.757958512876672,0,0.395801116911855,1.35064198615753,0.217737837657023,0.0673601601223516,0.17004890878545,0.49032775753684,0,1.29573760693923,0,0,0.315587998851614,2.90329842568836,0.929377242923146,0,0.0668796690061156,0.0457638959215837,2.53067708597216,0.0452252199579604,1.45220108151095,0.31608778307147,0.326860079890143,0.425194920127367,0.297467387974118,0.0672646718717091,0.102420074412655,0,0.273549914862457,0,0.0451134454134355,0,0,0,0,0.505631023346576,2.8983123997744,0.134390765161766,0.140767515302039,0.260765841577473,2.66608423696783,0.0453387833867001,0.160878631733655,0.06855291832355,0.154227418766105,0.235969450416214,0.111203224770464,0,0.289488537727311,0.257864943186272,0,0,0
"ENSG00000160180",0.922453600854315,0,0.443961279540546,0.373053741848431,2.27615721015788,3.42754206446868,1.40538708122642,1.30477413006939,3.24082960556909,1.30486629068059,0.729554341672105,1.89482585129554,1.36801734305173,3.19141315517992,1.92709681009374,2.0482589555807,0.284577193458508,2.92924011472669,0.628984826434865,2.17971691269807,1.13815610123677,1.9209213985001,2.0501457077817,1.62898269481092,2.87466015664371,3.47931078278501,1.63213152901903,2.58325359814484,2.34893672931996,2.60300914143197,1.52562639241267,0.352419374885191,0.725293709120298,0,1.80886236208065,0.268098645902371,1.59255829071006,3.72504544829423,0.462796170694838,1.02391821374707,0.623287256192795,2.62220489294268,0.894110648895387,1.10438187221568,0.39643928248538,1.16881220377257,0.315340270502565,1.87665028917449,1.5548915149738,1.86000514878202,1.64368068302307,1.35588266070187,3.55299340032526,0.298223948355284,0.655906621408723,0.81835154317354,1.08509685470658,1.21683418985289,0.324311887949709,1.04344238235276,1.5452213384172,1.7753695382483,0.453654129966367,0.955967151702682,2.66083601272018,2.30940195443782,2.03322610958451,2.10338875519637,3.04655127787329,3.14886267080405,0.119473133465984,0.554692210411707,1.06092716879735,1.06720756947958,2.95263866949545,0.505631023346576,2.05310044889401,2.6265296876619,2.90952992504804,0.963443358995588,3.21695218920588,1.15321800985759,1.5072103685146,0.259016669815252,3.35167466917529,4.46839207585121,0.638652606027759,3.62270048041491,5.03954881059727,1.24443633457543,0.282932011937193,2.21215068408155,1.46138752253747
"ENSG00000163291",0,0,0.250865964357369,0,0,0,0.42665949312931,0,0,0.785867352271815,0.0561443174549807,0.151697735253588,0,0.309788756568956,0,0,0.574347443947442,0,0,0.100747487968214,0,0,0,0.15101653385818,0,0,0,0,0,0,0.405928823368146,0.749028168361143,0,0,0,0,0.0344704433377349,0,0,0.217756198196565,0.460264153741404,0,0,0.0463751220987521,0,0,0.554718845020811,0,0,0,0,0,0,0,0.356131140241433,0,0.178959784723112,0.0457638959215837,0,0,0,0.120259337508169,0,0,0,0,0.391587789129311,0.257265644353493,0,0,0,0,0.222228471365329,0.159893885454964,0.34949494866577,0,0,0.252841691471405,0,0,0,0,0.237150350294594,0.41113387234881,0,0,0,0,0,0,0,0,0.636738716620048
"ENSG00000164916",0,2.17291127329505,1.33651469277223,0.857172009645039,0.482456465185582,3.15346105127109,0.810641615684573,0.784614685289562,0.754516516970401,0.422319679190342,1.69077360434517,1.42531363490081,0.795649662013905,3.87260123185141,0.59039142703587,0.479390912918792,1.80678625621414,0.876350221586234,1.75864141995652,1.05522432314154,0.767684522604916,0.400414602216477,0.192799620585116,1.34576764374645,0.718230136277127,2.4711909231067,2.94635231818796,1.11250871729107,0.617274310831395,1.3276684197793,1.55801744427506,1.2081390492942,1.99569117537314,3.80022441757418,1.65471784073702,1.39920690916729,1.33650382475574,0.339352754194271,2.08860613049244,3.21671702771183,1.50042075871407,1.50500420294339,1.91407162034206,2.15803279769968,1.43164095423543,1.9230161304511,0.747719144224813,3.44082795932828,1.73590985507345,0.428786758557336,1.67482713060502,1.82163715110844,1.17495194605582,1.70152095620772,1.04028059572857,0.81835154317354,1.08509685470658,1.21683418985289,0.324311887949709,1.45234908379196,1.47967281598802,1.01312645983556,1.06801784598918,2.53002940445774,2.62340736951971,2.92334261813511,0.830377675832268,2.4796871635099,0.495244053006117,2.01131128699155,1.06989765772699,1.04855061795746,0.696510697595086,0.448777064644432,4.82916793681876,0.844840832351692,2.22668364146243,1.82296998483775,1.39782629487779,1.36903866098141,0.624865375992238,2.72767915254163,0.83936050281642,1.30735322519772,2.09907324678222,1.54073997821355,1.01253428779563,2.12396649025227,3.32134024544762,1.18867015499023,0.510250846651529,0,2.80427304054846
"ENSG00000105854",0,0,1.08577969919021,1.69173147682552,0.422949228626448,0.25342634255271,0.129989784046493,0.712801046199285,0,0.741348888958193,0.67225821110581,0.978884331931389,0.740905141015165,0.431034503330484,0.163398795449657,0.568695355144532,0.100581948990983,0,0.666140043939478,0.182502521043411,0,0,0.863035622226787,0,0.558035002739042,1.29060608588292,0,1.11250871729107,1.2702110733247,0.965428131370292,0.7503930829474,0.797763869596334,0,1.1520307731693,1.07493321646608,0.567014790528565,0.900693638253337,0.339352754194271,0.305807909243052,1.06867407304728,1.42461548428515,0,0.672733422189469,0.435589156362081,1.77494783515891,0.674940371725998,0.831838886049361,0.351994620364487,1.05336608896288,0,0.151598822225455,0.45641020156704,0.120050403418024,0,0.510100486433629,0.924303392511702,0.61683692569365,0.806887108264938,0.180105372869922,0.78448786704934,1.10230715696305,0.405158366767716,0.833086009486272,1.11528534514311,0.422413913499753,0.120056569031283,0.57599950171416,0,0,0,0.552933246120474,0.315323351489883,1.14715376274876,0.244840979706968,0,0.505631023346576,0.25508228107716,0.155132759604578,0,0,0.726291100586317,1.06927607348574,0.803539870960447,0.457098584864885,0.734248476527331,1.422467912007,0.401465420990632,0,0.513714403886968,0.401587972076916,1.26583286158241,1.35516874086078,0.502525912838771
"ENSG00000175063",0.73593150916102,1.27835657441611,0.876667213513085,0.964374743457124,0.952070694325106,1.65961060742792,1.07168579032949,0.517337408561319,0.446793568887421,2.57703520021895,0.433633332834216,1.46394278207129,2.07354235565176,0.309788756568956,3.76964824431214,1.19679417878793,3.20069356705157,1.20152276160829,1.12965631607321,2.03218244038956,1.62007758997664,2.7568308736883,3.73042658028667,2.60051809668014,3.12206486388398,0.311169169725497,0.667153255747101,0,2.68285538214736,1.76917940539377,1.38150446572726,0.352419374885191,1.72225993776612,0.428748206040187,0.180344467799457,1.35906525147354,2.83621041302219,2.02094132937578,0.604773226194908,1.04451041922052,2.02105946648625,1.88055180887085,3.16232360424139,2.14004591989878,0.998575164483131,0.877644180481931,1.58772780746811,2.50749370751185,1.78832532753797,1.36347286332934,1.04229001166093,2.1381534706431,3.52059357575424,3.31544450444614,2.6433071361735,1.5144519015709,0.745108057678129,1.6054929083359,0.852958667836079,0.967283199049388,2.5282158916679,1.21832759239979,0.897192222598331,0.305349213052673,1.98892564786972,0.373121261497377,0.484353998339961,1.10476465669924,2.32522102159905,1.79839562807817,3.61076374639458,2.74480993518806,1.25917145691633,3.28016907285248,1.37431361932531,1.78575764101939,1.21219791186701,0.835750294885465,3.00380239284252,2.71138345080518,0.726291100586317,1.01193965589348,0.633581978858296,1.94363117651195,0.887619141074969,0,1.43771936878384,0.827369385159437,0,2.55600380772891,0.510250846651529,0.684232644785896,2.1431265722549
"ENSG00000105829",1.56986293195842,0,0.611941432499894,0.895777117551698,0,0.996033176205219,0.889716644387024,0.0567677049684219,1.36607111374322,0.594503148330285,0.217166816676414,0.151697735253588,0.682989201866142,0.605245135369698,0,1.04565835849957,0.369334393037144,1.20152276160829,0.068595727274472,0.0460339158148614,0.328477153372067,0.438943433737035,1.0815332668217,0.15101653385818,0.558035002739042,0.871978994491493,1.2634029200603,1.11250871729107,0.422883874149477,0.21021564280994,0,0.400735578214501,0.306728869111251,0,0,0,0.0677921623028355,0.598628256846357,0.532921824140001,0.0563091984470837,0.654145464446918,0.602072609133059,0,0.295752672908708,0,0.254902730707243,0,0,0,0,0.695915607799239,0,1.38131143182342,0,0.122850238651972,0,0.330702260607792,1.03480410948337,0.180105372869922,0,0.750756834277829,0.31608778307147,0.453654129966367,0,0,1.41852768145815,0.134354598757765,0,1.57320672505033,0,0.198191653886086,0.119939792568753,0.871851802821311,0,0,0,0.465771312826451,0.506374922914372,0.140767515302039,0.184476003351548,0,0.780584893896569,0.529550983928969,0.89797383007547,1.24288852244611,1.28511172796191,0.0791211218308376,0,1.10725555021531,0,0.437556578061979,0,0
"ENSG00000214049",0.836045210339835,2.17291127329505,3.61418982030774,1.60476906215031,2.76218368600172,1.09340388733044,0.850960534004411,2.96462555414919,0.108816251710653,2.50847858609674,3.13712435830236,2.0553728773243,2.1042369934937,0.863121916867556,0,0.568695355144532,3.5971699246447,0.876350221586234,2.35611855206781,3.02746532609878,2.91000647206346,0,0,2.52793037980576,0,3.48422192501448,1.90092654673832,1.11250871729107,0.121035565583641,1.72848124237485,1.0018535060827,1.08517358287485,1.65597620286354,3.14083972382366,0,3.68926193248763,1.38448332842284,0.799154295107753,2.56679821236892,2.88881217373831,1.24316224664265,0,0,1.9208277457813,3.37400152272472,2.78728265901441,1.11152557551176,1.9392437085486,3.76247949562573,0.953409922505972,0.982831029434855,1.19446373366153,0,1.97519357706169,1.10923077657117,3.12927359148254,3.59651876986237,3.03251640092985,2.02117154816589,1.49733481866691,0.767467205767501,1.58755313681482,1.93387595815178,0,0,1.16780137812203,3.33683495005022,1.67122536140459,0.273549914862457,1.15110493679379,2.05349239184949,1.40645579218375,2.91955744835894,0.921970888780941,1.6523765009856,1.98515280903549,0,1.18706934127233,0,2.83137111055461,0,1.60488394907048,1.48900151506764,2.48674108478712,0.762426514043932,0,2.44979584163974,0.442547383983071,0,3.11288133517622,3.32348191285455,0,2.15695344803531
"ENSG00000102837",0.364363602307559,0,1.47353256327886,1.06519364653294,0.915281063151889,0,1.23907810942799,0.712801046199285,0,3.14835703206356,0.605192453456352,2.0553728773243,1.5639156347708,0.309788756568956,0.379474300001449,0.381322095986483,1.26399739688735,3.36593420574553,0.79700585840058,0.594787759932965,1.45296639738609,0.888068465282061,0.192799620585116,2.05264151998545,0,0.936616954372555,0.27765999923381,1.11250871729107,0.181359420289256,0.872116260977768,0.140955255259951,0.0680487532919188,1.72225993776612,0.23717836012884,2.16419203217419,0.92663407458417,2.17447315704504,0,1.96394969608373,0.109615983641651,0.210096399578488,0,1.83976631594025,0.824884036351196,1.30807324485353,0,1.98819430175777,0.993000988340989,1.83999660191405,0.237201706735813,1.38752889852241,0,3.39113285745936,1.12271903236144,2.95207441134889,0.518462818137102,0.379197865065735,1.35881548479283,1.45245207296929,1.98675485868272,0.232539799958466,1.47983589479207,0.453654129966367,4.06040132166529,1.33380256895756,0.0672646718717091,0.798536335643154,1.35459956915304,0.273549914862457,0.894087643038934,0.395104019519985,0.404218616842413,0.317205687102443,0.289091288029269,0.818460004636843,1.78575764101939,2.09120918786495,0.415696330003162,0.797905037773946,0.260765841577473,1.07684136619958,1.57172439662723,0.803539870960447,1.36636594819149,0.057849749825768,0,0.310882038418977,1.68982808446424,0.513714403886968,0.401587972076916,0.282932011937193,0.217265162899622,1.08474091882719
"ENSG00000164692",0,0,0,0,0,0,0.0452336087575075,0.0344458229133154,0.108816251710653,0,0,0,0,0,0,0.479390912918792,0,0,0,0.0460339158148614,0,0.201120401881776,0.192799620585116,0,0,0,0,0,0.238250409622651,0.769192712981688,0.180611325437654,0,0,0,0,0,0,0,0.109207727630508,0,0,0.182801053314112,0,0,0,0,0,0.49032775753684,0,0,0,0,0.120050403418024,0,0,0,0.178959784723112,0.0457638959215837,0,0,0,0.120259337508169,0,0,0,0,0,0,0.495244053006117,0,0,0,0,0,0,0,0.782295326273717,0.113209411105362,0.373954469343486,0,0.0896919171623077,0,0.299426448469434,0,0.204011278365062,0.580446331923785,0,0.315621896008422,0,0,0.937394846566941,0,0
"ENSG00000127995",0,0,0,0.170166747751326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460339158148614,0,0,0,0,0,0,0,0,0,0,0,0.0346030941024538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229165160025295,0,0,0,0,0,0,0,0,0,0,0,0.54033421773305,0,0,0,0.0561869785837233,0.34949494866577,0,0,0.27128794072079,0.140767515302039,0,0,0,0,0,0,0,0,0.170211751007632,0,0,0,0,0
