"","CRC10_PT3_126","CRC10_LN1_030","CRC10_LN1_042","CRC10_PT3_103","CRC10_LN1_006","CRC10_PT3_107","CRC10_PT3_145","CRC10_PT3_141","CRC10_PT3_109","CRC10_LN1_041","CRC10_PT4_738","CRC10_LN1_003","CRC10_PT3_118","CRC10_LN1_039","CRC10_PT3_105","CRC10_PT3_114","CRC10_LN1_035","CRC10_LN1_017","CRC10_LN1_046","CRC10_PT3_138","CRC10_LN1_011","CRC10_LN1_019","CRC10_LN1_026","CRC10_LN1_008","CRC10_PT3_111","CRC10_PT3_119","CRC10_LN1_028","CRC10_LN2_287","CRC10_LN1_044","CRC10_LN1_029","CRC10_PT3_125","CRC10_PT4_740","CRC10_LN1_016","CRC10_LN3_070","CRC10_PT3_122","CRC10_PT3_127","CRC10_PT3_110","CRC10_LN1_047","CRC10_LN1_024","CRC10_PT3_104","CRC10_LN1_040","CRC10_LN1_014","CRC10_PT3_128","CRC10_LN1_010","CRC10_LN1_033","CRC10_PT1_154","CRC10_PT4_745","CRC10_PT3_147","CRC10_LN1_015","CRC10_LN1_038","CRC10_PT4_748","CRC10_PT3_115","CRC10_LN1_031","CRC10_PT3_106","CRC10_PT3_101","CRC10_PT3_113","CRC10_PT3_124","CRC10_PT3_140","CRC10_PT1_165","CRC10_LN1_021","CRC10_LN1_018","CRC10_PT3_117","CRC10_PT3_112","CRC10_LN1_048","CRC10_PT3_108","CRC10_PT3_131","CRC10_LN3_073","CRC10_LN1_007","CRC10_PT3_137","CRC10_LN1_025","CRC10_PT3_102","CRC10_PT1_160","CRC10_PT1_155","CRC10_PT1_156","CRC10_PT3_135","CRC10_PT3_133","CRC10_PT3_136","CRC10_PT1_175","CRC10_PT1_157","CRC10_PT2_244","CRC10_LN1_004","CRC10_PT3_148","CRC10_PT3_130","CRC10_LN1_037","CRC10_PT3_142"
"ENSG00000187815",0,0,0,0,0.343196485795005,0,0,0,0,0.681083379299033,0,0.224450478536848,0,0,0,0,0,0,0,0,0,0,0.0461286398689774,0,0,0,0,0,0.436505448714749,0,0,0,0,0,0,0,0,0,0.420618077715078,0,0,0,0,0,0,0,0,0,0,0.909404044222459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000164002",0.0350231029418264,0,0,0,0,0,0,0,0,0.481770274492898,0,0,0,0,0,0,0,0,0,0,0,0,0.320395786716366,0,0,0,0.698275545204275,0,0,0.208012295395149,0,0,0,0,0,0,0,0,0,0,0.0349269863565028,0.882705468115403,1.07556088553473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20572349694971,0,0,0,0,0.841626793128421,0,0,0,0.0686436174266591,0,0,0,0,0,0,0,0,0,0,0,0,0.762571240880664,0,0,0
"ENSG00000187801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157868570198189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64716264386042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240885498398082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428887244610666,0,0
"ENSG00000084070",0.101591235169354,1.16317975797399,0,0,0,0,0.0988080390726706,0.16132322317719,0,0.805527050943008,0,0,0,0,0,0,0,0,0,1.28906186483229,0,0,0,0,0,0,0.475280894052782,0,0,0,0,0.177290597497609,0,0,0.670930754401117,0,0,1.2764271542392,0.16404066528834,0.169360748883317,0.0796760805794069,0,0.389977353763727,0,0,0,0,0,0,0.0810170695769954,0,0.140516958959829,0.617644654831972,1.40419911976622,0,0,0.254963631011621,0,0,0,0,0.357433869680883,0,1.00800062221359,0,0,0,0.429652183583868,0,0,0,0,0,0,1.08683225693473,0,0,0.131775363810731,0,0,0,0,0.847120348763042,0,0
"ENSG00000117010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549997073452442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487318923691996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20572349694971,0,0,0,0,0,0.357246234530097,0,0,0,0,0,0,0,0,0,0,0,0.921938413132729,0,0,0.348906524008217,0,0,0,0
"ENSG00000168575",0.481081421793666,0,1.96942584114738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09022945577469,0,0,0.441287169592065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16404066528834,0,0,0,0,0,0,0,0.989005322082018,0,0,0,0.489556819391389,0,0,0,0,0,0,0,0,1.25308514277486,0,2.21268661322215,0,0,0,0.0710261828258948,0,0,0,0.166795837413917,0,0,0,0,0,0,0,0.248190464187134,0,0,0,0,0,0,0
"ENSG00000125148",0.0350231029418264,0.130109611701385,0,0,0.598227162484441,0,0.433307657308559,0.0892627018100865,0,0,0,0,0,0,0,0.217388899277462,0,0.588199623060393,0,0,1.24604782122084,0.0569070408609598,0.0461286398689774,0,0,0,0,0,0.184202783362932,0.380117635265915,0,0.319577135004958,0.808318698115265,1.68568317738588,0,0.141392293789599,0,0,0,0,0,1.322697871663,0,0,1.12494463852969,0,0,0,0,0.196389907629686,3.91087661596137,0,1.07054685622176,0,0,0,0,0,1.38913839522454,0.858263364691195,0,0,0,0,0,1.32124420602553,0,0,0.163509115575451,0.300789670221763,0,0.396689400613681,0.343542125729176,1.3164405153543,0,0,0.794647057795159,0.526219961367535,2.72176705625583,0.866857433571857,0.982103461420178,0,0.750802703889215,0.0351493384127243,0
"ENSG00000162923",0,0,0.771420848100588,0.291748975854566,0,2.24328444656826,0,0,0.229213841419001,0,0,0.924969350773264,0,0.731421260953705,0,0,0.278314983128949,0,0,0.0786290351172734,0,0,0,0,0,0,0,0,0,0.660869127695993,0,0,0,0,0,0,2.15311503567873,0,0.943402897219713,0,0,0.332910039458442,0,0,0,0,0,0.0560584977499717,0,0,0,0,0,0,0.0998571825303843,0,0,1.97240889568928,0,0,0,1.48741395917632,0,0.753901517979708,0.975746162670379,0.199529322700386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916104343841584,0,0.291761929886249
"ENSG00000196407",0.183970694536304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000178814",0.481081421793666,0,0,0,0,0,0.279979374751993,0,0,0.953569245011728,0,0,2.68485368823521,0,0,0,0.495795873112292,0,0,0,0,0.0569070408609598,0,0,0.157868570198189,0,0,0,0,0,0,0,0,1.75844527336482,0.355009442499557,0,0,0.131848296830365,0,0,0,0,0,0,0.153114340722423,0,0,0.0560584977499717,0.707149492067063,0.196389907629686,1.89459974150335,0,0,0,0,0,0,0,0,0,0,0,1.12400267544857,0,0,0,0,0.131041137942314,0,0,0,1.93027683488535,0,0.860803478845924,0,0,0,0,0,0,0,0,0,0,0.467370791670896
"ENSG00000143436",1.19901139816868,0,0.512531541657231,0.291748975854566,0,0.612941242414504,0.740145598676364,0.16132322317719,0.468245206792897,1.1374072083075,1.41858065737705,0.407642372187903,0,1.02704968242874,0,0.975894059658488,0.278314983128949,0,0.338768436802376,0,0,1.03921288839464,0.493062624267366,0,0.866889981508197,0,1.16805578262657,0,0.980454407631055,1.30665838802283,0,2.25855627899957,0.808318698115265,0,1.0326310649275,0,0,0,0.943402897219713,0.653749655380549,1.04255151510952,0.626671642547466,0,0.341730731665748,0.153114340722423,0,0,0.991469017198108,0.226467775760556,0,0,0,0.824978701601859,0.226415812259307,0,1.33805721507641,1.21139537105799,1.41090972879803,0,0,0.670564449259445,0,0,0,0.686691605909365,0.833096755796707,0.559547660284936,0.237725883656105,0.69644399500264,0.426860056394331,1.30257338187972,1.3726286292049,0,0,0,0,0,1.73960038396265,0.7725561550498,1.8709258513312,0,1.05633136994433,0.531899666220794,0.888292463309147,1.14353640909693
"ENSG00000211445",0,0,0,0.156476649505112,0,0,0,0,1.4174199060764,0.0465119542617656,1.65614216892091,0.224450478536848,0,0.161919915102024,0,0.879921820032398,0,0,0,0,0,0,0,1.54035354971992,0,0,1.53208908621265,0,0,0.297762935756665,0,0,0,0,0,0,2.2718546788465,0,0.943402897219713,0,0,0,0,2.16793815062803,0,0,0,0.0560584977499717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412397239670379,0,0.258076116184923,0,0.665312915560511,0.823727907652145,0.166795837413917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223480012355327,0
"ENSG00000176046",0.101591235169354,0.067169378839688,0,0.226398396136528,0,0,0,0,0,0,0.373056539631646,0,1.05064600444185,0,0.992352958701953,0,0,0,0,3.32616355910059,0,0,1.05248459373429,0.549997073452442,0,0,0,0,0.674834262889012,0.159923610852648,0.246946332169867,0,0,0,0,1.16566317760963,0,0.23911598486008,0.16404066528834,0,0,0.663245208157646,0.389977353763727,0.595954641830909,0,2.00377536117518,0,2.23774434400681,0,0,0,0.140516958959829,0.188854069625796,0.226415812259307,0.0998571825303843,0.297965234588197,0.465271177240471,0,1.38913839522454,0,0,0,0,0,0,0.0710261828258948,0,0.429652183583868,0.0686436174266591,1.58851647637747,0,0.801735821738832,0,1.38767523138317,1.85728055876322,0,0,1.71455711947965,2.00983486333158,0,0,0.187210119334763,0.0465058965455674,0,0.0344464953512655
"ENSG00000113070",0,0,0,0.0812958251097344,0,0,0,0,2.00533255619586,0,0,0.224450478536848,0,0,0,0,1.81204797599884,0,0,2.30007702764207,0,0,0,1.36940040387457,0,0,0,0,0,0,0,0.177290597497609,0,0,0,0,0,0.131848296830365,1.53908363430303,0,0,0,0,0,0,0,0.212011485357679,0,0,0.0470958896842794,0,0,0,1.11706627361245,1.98478042379856,0,0.906364275146746,0,0.471426657363967,0,0,0,0,0.263609858352998,0,0.658754948833181,0,0,0,0,0,0,0,0,0,0,0,0,1.7882505719925,0,0,0,0.0465058965455674,0.323237446849591,0
"ENSG00000124102",0,0.130109611701385,0.284338912822907,0,0.343196485795005,2.51553989819149,0,0,0,0.123039557341813,0,0.924969350773264,0,0.161919915102024,0.450856361293695,0,0.825756987447247,0,0,0,0,0.171752307167903,0.192635697790035,0,0,0,0.475280894052782,0.597080351645354,0,4.17515991420205,0,0,1.6789953461998,0,0,0,0,0.600001828487512,0.420618077715078,0,1.04255151510952,0.208935706032754,0,0,0.276948182023527,0,2.42972046591634,0,0.226467775760556,0.0470958896842794,0,0,0.355768705364993,0,0,0,0,0,0,0.376260778849836,0.670564449259445,0,0,0.0993085577433063,1.19971230129689,0,0,0.963875098585908,0,0.426860056394331,0,1.16414890077169,0,0,0,0,0,0,0.192165973411949,0,0.348906524008217,0,0,0.204222521585544,0
"ENSG00000167900",1.16624145575696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356161868484336,0,0,0,0.0786290351172734,0,0,0.0461286398689774,0,0.414118780871271,0,0,0,1.05358942134174,0,0,0,0,0,0,0,0,0,0,0,0,0.915794275391756,0.389977353763727,0,0,0,0,0,0,0,2.21411349316621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841626793128421,1.52754594249847,0,0,0.622990581052211,0,0,0,0,0.860803478845924,0,0,0,1.52425606506116,0,0,2.29089979945212,1.66349837935189,0,0,0.584665503202492
"ENSG00000067248",0.624508773112129,1.541304857793,2.14072302324553,0.866791737150642,0.343196485795005,0,0.0988080390726706,0.0892627018100865,0,0.842081801835489,0,0,0.479882553867126,0,0,0,0.957244929358975,0,0,0.0786290351172734,1.89500095702733,1.97506453431675,1.10855996303124,0,0.157868570198189,0,1.28579744394978,0,1.05358942134174,0,0,0,0,1.43467466003705,0,1.79374454765829,2.37905039681154,0.600001828487512,0,1.69602024006488,0.57771957145543,1.13980116788976,0,0,2.00383070279417,1.64498893095168,0,0,0,1.05383197449243,1.41948680359447,0,0,0,0,1.1332812226918,0.465271177240471,2.09462987180319,0,0,0,0,0,0,1.37959306868408,1.03084321191506,0,1.06132506578533,0.295225876728679,0,1.59903327631259,0.548318524874782,0,0,0.397641384135841,0,0,0,0,3.27963444927089,0.982103461420178,0.607022880324139,0.314031594266913,0.429582382721314,0.641606807531689
"ENSG00000178796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586597774713328,0,0,0,0,0,0,0.354089028696522,0,0,0,0.187846939279992,0,0,0,0,0,0,0,0.86804592440815,0,0,0,0,0,0,0,0.389977353763727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000143520",0.0350231029418264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000266094",0,0,0,0,0,0,0,0,0,0,0,0,0,0.161919915102024,0,0,0.278314983128949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349269863565028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243265252199184,0,0,0,0,0.613826096400437,0,0,0,0,0,0
"ENSG00000078319",0.372587888553861,0.471334378422361,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35563886979878,0,0,0,0,0,0.171752307167903,0.152920125556529,0,0.706099768487009,0,0.337769346349994,1.45641814231502,0.241883132685125,0,0,0,0,0,0,0,2.01835237294409,0.431945836070811,0,0,0.143255330049494,0.208935706032754,0,2.37742822614775,0,0,0,0,0,0.235249062199375,0,0,0,0,1.17205206546628,0,0,0,0,0,0,0,0,0,0.287437936,0,0,0,0.808016031784373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251688266895078,0
"ENSG00000158711",0,0.067169378839688,0.152241671691256,0,1.2437846536012,0,0,0,0,0.23258548620577,0,0,0,0.731421260953705,0,0,0.278314983128949,0.960736016736319,0.338768436802376,0,0,0,0.0461286398689774,0.902798475708051,0.414118780871271,0,0,0,0.0689528946734979,0.533709580696738,0,0,0,0.78748291889136,0,0,0,0.23911598486008,0.53131317256809,0,0.557571437404087,0,0.389977353763727,0,0,0,0.394830271271491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14316101786481,0,0.0993085577433063,0,0.304375795291717,0,0,0,0,0.246486475203823,0,0,0,0,0,0,0,0.100691871915793,0,0.130301881805373,0,0.810757635896127,0.0351493384127243,0
"ENSG00000089685",1.74549251023875,0,0.284338912822907,0.0812958251097344,0,0,0,0,0,0,0,0,0,0,0,2.60865474788406,0,0,0,0.0786290351172734,0,0,0,0,0.414118780871271,0,0,0,1.81090469620757,0.297762935756665,0,0,0,0,0,0,0,0.131848296830365,0,0.169360748883317,0,1.06256393866137,0.389977353763727,0,0,0,0,0.0560584977499717,0,0.0470958896842794,0,0,0,0,0.0998571825303843,0.719260910029921,0,0,1.76099570095719,0,0.670564449259445,0,0,0.886613051694031,1.83934991583405,1.26051962385968,0,0,1.88549502071756,0,0.246486475203823,1.54245372065159,0,1.68093730714622,0,0.234546534191139,0,2.36650785727557,1.96631168990774,0,0.982103461420178,1.05633136994433,0.0465058965455674,0,1.89875217635712
"ENSG00000117280",0.0688609813405583,0,0,0.0812958251097344,0,0,0,0,0,0.0465119542617656,0,1.02008326919006,0,0,0,1.04329331661551,0,0,0,1.00413595630206,0,0.511358120104489,0.152920125556529,0,0,0,0.337769346349994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493595656260269,0,0,0,0,0,0,0,0,0,0,0.534034447258639,0,0,0,0,0,0.357433869680883,0,0,0,0,0,0.429652183583868,0,0,0,0,0,0,0.397641384135841,0,0,0,0.72239437781287,0,0,0,0.314031594266913,0,0
"ENSG00000168040",0.347724695016252,0,0,0.70724708615313,0,0.352715498433925,0,0,0,0.896954332205419,1.30266439841419,0,0,0.161919915102024,0.250624780417187,0.0562064374144986,0,0,0,0,0,0,0,0,0,0,0.337769346349994,0,0.524765305290842,0,0,0,0,0,0,0,0,0,0,0.169360748883317,0,0.272842848081194,0.389977353763727,0,0,0,0.677152209981931,0,0,0.0810170695769954,0,0,0,0,0,0,0,2.36041458210323,0,0,0,1.00012589895782,2.15410364043645,0,0,0.586360353363783,0,0.237725883656105,0.529864402862379,0,0,0,0,0,0,0,0,0,0,0,0.348906524008217,0,0.080018813713283,0.429582382721314,0.171357884052816
"ENSG00000111348",0.502874078169968,0.130109611701385,0,0.901768600437253,0.343196485795005,0,0,0,0,0.0465119542617656,0.373056539631646,0.224450478536848,0.479882553867126,0,0.755144266746966,0,0.278314983128949,0,0.338768436802376,0,0.304122051289426,0.0569070408609598,0.410451314766881,0,0.521201080909341,0,0.880497822904293,0,1.26919550214336,0.499222120010363,0.246946332169867,2.21841168084892,0.808318698115265,0,0,0,0,0.131848296830365,0.16404066528834,0,0.435030052902979,1.13980116788976,0,0,0.153114340722423,0,0.892239282678959,0.525860805757961,0,0.235249062199375,0.489556819391389,0,0.617644654831972,0.226415812259307,1.51449161845465,0,0.254963631011621,0,0,0.20572349694971,2.8993095967012,0,0,0.0993085577433063,1.46007727922173,0,0,1.26843041266647,0.622990581052211,0.300789670221763,0,0,0,0,0,0,0,0,0,2.25360700004394,0.680166083274695,0.713361977572917,0,0.279122596961093,0.805723289783986
"ENSG00000162889",0.0688609813405583,0.380610370287278,0.152241671691256,0.70724708615313,0.598227162484441,1.47521591551058,0,0.237781936566361,0.742271235284115,0.882285211297436,0,0.407642372187903,0,1.09202322659985,0.450856361293695,0,0.278314983128949,0,0,0,0,0.992571798868313,0.152920125556529,0,0,0.414163466774781,0,0,0.184202783362932,0.297762935756665,0.444827362765362,0.319577135004958,2.20871140099284,0,1.37922948539218,0,0,0,0.53131317256809,0,0.435030052902979,0,0,0,0.671562932017962,0,0,0,1.27108764187759,1.00650089139453,0,0,0.491729689845297,1.27090314677849,0,0,1.1209452365998,0,1.38913839522454,0,0,1.14316101786481,0.870757966970105,0.541887196627492,0.510434976828767,0.500906066048906,0,1.06132506578533,0.163509115575451,0.633059201666164,0,0.217887373763179,0,1.38767523138317,0.397641384135841,0,0,0,0,0,0,0,0.154106304875228,0.0911180795251154,1.32982118363755
"ENSG00000158715",0,0,0,0,0,0,0,0,0,0,0,0,0,0.161919915102024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16404066528834,0,0,0,0,0,0,0,0,0,0,0.0470958896842794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080018813713283,0,0
"ENSG00000226235",0,0.62511328799935,0,0,0,0,0,0.16132322317719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109405063986503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243265252199184,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000123838",0,0,0.152241671691256,0,0,0,0,0,0,0,0,0,0,0,0,0.0562064374144986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109405063986503,0.246946332169867,0,0,0,0,0,0,0,0,0,0.0349269863565028,0,0,0,0,0,0,0,0,0.0810170695769954,0,0,0.491729689845297,0,0,0,0,0,0,0,0,0,0,0,0.510434976828767,0,0,0,0,0,0,0,0,0,0,0.416851880309333,0.477853434855336,0,0,0,0,0,0,0,0
"ENSG00000124145",1.20970034239013,0.34023672939367,0.917676249332483,0.620047369216879,1.11817661097077,0.985919253780458,0.198234390431211,0.0892627018100865,0.292354681317164,0.451920630938365,1.41858065737705,1.19048558593087,1.24910666844824,0.161919915102024,0.450856361293695,0.119732489623331,1.70131856680796,2.43976349229769,0.59135625726974,0.0786290351172734,0.304122051289426,0.796603178070504,0.51445695690014,0,1.22541312519942,0,0.187846939279992,0,0.13345643478827,1.30665838802283,1.93234153145972,0.177290597497609,2.55317155978311,2.24038830605286,0.670930754401117,1.12097896384271,0.433640241562189,1.92407516859956,1.28495704280217,2.10942317933956,1.52644793305187,0.818189759421483,2.31820142557546,0,1.31642453537265,0,1.52893907176591,0.363401092596343,0.707149492067063,2.3409723221622,0.489556819391389,0,0.355768705364993,3.70131524923936,1.85118113947913,0.534034447258639,1.74535789889327,0.47956917309042,0,1.71297391075954,0,0.357433869680883,0,1.66625078246142,1.72958681097765,0.732177293430534,1.70248513310193,0,0.487135731786148,1.55074180567737,0,0,0.975234322988907,0.243265252199184,2.23513879389281,0.234546534191139,2.04174282401635,0,2.46955814705402,0,0.528190655451505,0.661605263906122,0.916104343841584,0.806555524568316,0.977902961392847
"ENSG00000173327",0.347724695016252,0,0.849733996021865,0,0,0,0,0,0,0.0465119542617656,0,0,0,0.161919915102024,0,0,0.278314983128949,0,0,0,0.304122051289426,0,0,0,0,0,0,0,0,0,0,0,0,0.333104357434915,0,0.256245633072366,2.88275537596839,0,0,0,0.0349269863565028,0,0,0,0.153114340722423,0.246474517457531,0,0,0,0.0810170695769954,0,0,0,0,0,0.297965234588197,0,0.268261573343517,0,0,0,0,0,0,0,0.304375795291717,0,0,0.508728267381806,0.300789670221763,0,0,0,0.438779804432167,0,2.20348056884803,0,0.344169942881357,0,0,0,0,0.692991859612104,0.123254899789279,0.0344464953512655
"ENSG00000196188",0,0,0,0.79293904389265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337769346349994,0,0,0.660869127695993,0,0,0,0,0,0,0.433640241562189,0,0.296126548602444,0,0.684805832530549,0,0,0,0,0,0,0.0560584977499717,0,0.196389907629686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18425143443188,0,0
"ENSG00000124107",0.0688609813405583,1.09969245234076,2.33582009732184,1.66906049219447,0.343196485795005,1.80043080663053,0,0,1.35597913498854,0.0465119542617656,0,0.224450478536848,0,1.73613710448664,1.97852039079511,0.975894059658488,1.06951036204774,0,0,1.26626488381297,0.879739722756222,0.796603178070504,0.700617198087934,0,0.157868570198189,2.92127150969958,0.475280894052782,0,0.436505448714749,1.46549539938421,2.81876897002664,0,0.48721276242047,0,0.0986399393212312,2.08936444070499,0,0.798155002356935,0.871479700981889,0,2.33336193605911,0.818189759421483,0,0,0,1.79499959627267,1.29336057036788,1.12354678898284,2.56787168100318,1.25835489444254,0,2.22099925054213,1.73844716182231,0.825067586020117,0,0,0.465271177240471,1.33289204330121,0.471426657363967,2.75719026615702,0,1.27153531549312,0.295808587249105,1.42719946017505,0.287437936,0.0710261828258948,0,0.794557148069401,0.550563033335065,1.24722708487905,0.130818537708689,0,0.975234322988907,0,0,0.416851880309333,0,0,1.37780919934472,0,0,0,0.40536156349016,1.03409812031069,1.09392688538212
"ENSG00000166971",0.0350231029418264,0.236120586769088,0,0,0,0,0.0988080390726706,0.959578311575501,0,0,0,0,0,0,0,0.0562064374144986,0,0,0,0,0,0,0.0461286398689774,0,0,0,0,0,0,0.159923610852648,0,0,0,0,0,0,0,0,0.16404066528834,0,0,0,0,0,0,0,0,0,0.707149492067063,0.757636875206061,1.56163133216765,0,0,0,0.264954103018492,0,0,0,0,0,0,0.828101086805464,0,0,0,0,1.83057121695729,0,0,2.15309224499184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000174529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199529322700386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428887244610666,0,0
"ENSG00000117222",0,0,0,0,0.80664528546632,0,0,0,0,0.269621647099179,0,1.02008326919006,0,0.731421260953705,0,0,0.674324429229902,0,0,0,0,0,0,0,0,0.233108579317825,0.475280894052782,0,0.241883132685125,0,0,0,0,0,0.616475748222817,0.846657437779901,0,0.131848296830365,0,0,0.941545245666344,0.0781899309311932,0,0,0,0,1.80069750092841,0.0560584977499717,0,0.530173153880855,0,1.74252411460191,0.491729689845297,0,0.18095233815156,0,0.781566367775626,0,0,0,0,0,0,0.84762196679835,0,0.544545736506749,1.44587791270467,0.590607349517852,0.442499511169446,1.19366938163037,0,0,0,0,0.397641384135841,0,0,0,0.554775943679231,0,0,0.187210119334763,1.11023842799456,0.0351493384127243,0
"ENSG00000198625",0.241586719951077,0,1.54002327673294,0.361553247017878,0,0,0,0,1.02239963165144,0,0,0.819848657847311,0,0,0,0.0562064374144986,0,0,0,0,0,0.309729164395986,0,0,0.157868570198189,0,0.187846939279992,0,0.644072146716462,0,0,0,0,0,0,0,0,0,0,0,0.57771957145543,0,0,0.341730731665748,0,0,0.212011485357679,0.447926472229492,0,0,0,0,0.188854069625796,0,0.7945680223709,0,0,0,0,0,0,0,0,0,0.686691605909365,0.304375795291717,0,0,0,1.5141496833634,0,0,0,0.243265252199184,0.397641384135841,0,0,0.131775363810731,0,0,0,0,0,0.0351493384127243,0
"ENSG00000163545",0.372587888553861,0,0,0,0,0,0,0,0,0.364919514445887,0,0.224450478536848,0,0,0,0,0,0,0,0,0,0.0569070408609598,0,0,0,0,0,0,0,0.297762935756665,0,0,0,0,0.558883749691556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465271177240471,0.268261573343517,0,0,0,0,0,0.340768210892511,0,0.199529322700386,0,0,0,0,0.444072656170526,0,0.975234322988907,0,0,0,0,0,1.1028634291107,0,0,0.0979796305886049,0,0.174622565033545,0
"ENSG00000111701",0.0350231029418264,0.067169378839688,0.152241671691256,1.43078702212061,0,0,0,0.815570965593972,1.1635890183002,2.11437690408569,0,0.224450478536848,0.80808758337805,0.731421260953705,0.992352958701953,0.975894059658488,1.43450367646946,0,0,0.0786290351172734,0.304122051289426,0.769847346971692,0.0461286398689774,0,1.75977770121594,1.73231692384598,0,0,0.925407363351099,0.0561979699030211,2.38421571694387,0.927825207543712,0.48721276242047,1.22251420891515,0.279543000483355,1.29527391729409,0.433640241562189,1.81931380925503,0.296126548602444,0.169360748883317,1.41776409192645,0.486976004054946,1.36032380891302,0.341730731665748,0,1.64498893095168,0,1.20280590164823,2.00151596944631,1.2092133740812,2.45686542963185,1.84479805628183,0.617644654831972,1.27090314677849,0.0998571825303843,1.58197349207948,2.19377185293601,0,2.10746294782821,0,3.35506023288634,0,0.295808587249105,0,1.46007727922173,0.258076116184923,0,0.342437370329301,1.02963574265045,0.426860056394331,0,0,0,0.438779804432167,0.687253264753051,1.41453177462435,0,0,0,0,1.32756476220849,0.0979796305886049,0.605994603705568,0.475093422109661,1.56793237208321
