,clone0,clone1,clone2,clone3
ENSG00000138069,1.1096769837624074,1.114594626026542,1.0856591007071288,1.0986122886681098
ENSG00000118046,0.705975818636685,1.0535606099894246,0.7521954972747271,1.0986122886681098
ENSG00000168724,0.700944586485103,0.7381988592386303,0.7285761705888145,1.0986122886681098
ENSG00000103196,1.0869161797803726,1.0535606099894246,1.094675734220456,1.0986122886681098
ENSG00000188315,1.080752418439787,0.677164843201513,0.7679417150653354,1.0986122886681098
ENSG00000115163,1.1124431575359823,1.114594626026542,1.0979747446436678,1.0986122886681098
ENSG00000198729,1.0896823535539475,0.7832505379173151,1.0817225462594768,1.0986122886681098
ENSG00000122188,1.0830174768177943,1.0986122886681096,1.0828660708775,1.0986122886681098
ENSG00000100353,0.7321342101857305,0.7607246985779726,0.756132051722379,1.0986122886681098
ENSG00000116017,0.705975818636685,1.0535606099894246,0.7521954972747271,1.0986122886681098
ENSG00000105997,1.2070500606685182,1.354329686403026,1.10191129909132,1.0986122886681098
ENSG00000152147,1.1069108099888327,1.114594626026542,1.0951817148140388,1.0986122886681098
ENSG00000130159,0.9465628731275479,1.124033461404064,0.9675624672775673,1.0986122886681098
ENSG00000167491,1.2849590133789481,1.354329686403026,1.3416058838458282,1.0986122886681098
ENSG00000168140,1.0991134040636756,0.7381988592386303,1.097468764050085,1.0986122886681098
ENSG00000135632,1.1096769837624074,1.114594626026542,1.0856591007071288,1.0986122886681098
ENSG00000103091,1.0869161797803726,1.0535606099894246,1.097468764050085,1.0986122886681098
ENSG00000114107,1.0674226649674803,1.0375782726309923,0.7443223883794229,1.0986122886681098
ENSG00000186184,1.50753608190208,1.1429738273468748,1.4147447898090784,1.0986122886681098
ENSG00000121680,1.2523854907992964,1.3223650116861616,1.4181644072225676,1.0986122886681098
ENSG00000270885,1.0974797594791044,1.0986122886681096,1.096325239432062,1.0986122886681098
ENSG00000100504,0.7243368042605738,1.0760864493287672,0.7482589428270747,1.0986122886681098
ENSG00000188257,0.7137732245618421,0.7607246985779726,0.7718782695129874,1.0986122886681098
ENSG00000140941,1.0869161797803726,1.0535606099894246,1.094675734220456,1.0986122886681098
ENSG00000170345,0.7243368042605738,1.0760864493287672,0.7650280782454291,1.0986122886681098
ENSG00000068438,1.2888577163415265,1.0760864493287672,1.2354707503199278,1.0986122886681098
ENSG00000103260,1.0991134040636756,0.7381988592386303,1.094675734220456,1.0986122886681098
ENSG00000213585,0.7165393983354169,0.7381988592386303,0.7364492794841186,1.0986122886681098
ENSG00000059145,1.0991134040636756,0.7381988592386303,1.094675734220456,1.0986122886681098
ENSG00000102984,1.0869161797803726,1.0535606099894246,1.097468764050085,1.0986122886681098
ENSG00000079435,1.3093426108553636,1.354329686403026,1.3499849733347151,1.0986122886681098
ENSG00000135956,1.1118225948327365,1.114594626026542,1.089595655154781,1.0986122886681098
ENSG00000066697,1.0467966209655843,1.114594626026542,0.7325127250364666,1.0986122886681098
ENSG00000107796,1.0857836505913692,1.114594626026542,0.9714990217252193,1.0986122886681098
ENSG00000117118,0.8307343134391976,0.7832505379173152,1.0254672593743253,1.0986122886681098
ENSG00000006432,0.7243368042605738,1.0760864493287672,0.7610915237977769,1.0986122886681098
ENSG00000168522,1.3807092967906784,1.5102630007388957,1.4817384269240055,1.0986122886681098
ENSG00000186395,1.103012107026254,0.7381988592386303,1.0991182692616908,1.0986122886681098
ENSG00000145391,1.0890509397605115,1.0760864493287672,1.0513736352962835,1.0986122886681098
ENSG00000258429,1.093581056516526,1.0535606099894246,1.097468764050085,1.0986122886681098
ENSG00000267080,1.103012107026254,0.7156730198992878,0.841592724952701,1.0986122886681098
ENSG00000100519,0.7204381012979953,1.0760864493287672,0.7549885271043559,1.0986122886681098
ENSG00000095906,1.0991134040636756,0.7381988592386303,1.094675734220456,1.0986122886681098
ENSG00000116670,0.8307343134391976,0.7832505379173152,1.0266107839923482,1.0986122886681098
ENSG00000101473,1.838307412798855,1.855995269088162,1.931535033666471,1.0986122886681098
ENSG00000189144,1.388902384547277,1.354329686403026,1.3499849733347151,1.0986122886681098
ENSG00000197747,1.1062793961953967,1.1145946260265418,1.135944594081031,1.0986122886681098
ENSG00000134897,1.509061130269163,1.1269914899884423,1.4241145072463943,1.0986122886681098
ENSG00000213079,1.0802513030442193,0.7832505379173151,1.0817225462594768,1.0986122886681098
ENSG00000009830,0.7243368042605738,1.0760864493287672,0.7492818604548207,1.0986122886681098
ENSG00000221829,1.042897918003006,1.114594626026542,0.7403858339317707,1.0986122886681098
ENSG00000165879,1.0857836505913692,1.114594626026542,0.9714990217252193,1.0986122886681098
ENSG00000167645,1.388902384547277,1.354329686403026,1.3499849733347151,1.0986122886681098
ENSG00000175164,0.9270693583146543,1.130576963384974,0.7364492794841188,1.0986122886681098
ENSG00000137261,1.2855795760821933,1.0920687866871994,1.3025034662310226,1.0986122886681098
ENSG00000100591,0.7243368042605738,1.0760864493287672,0.7492818604548207,1.0986122886681098
ENSG00000278023,1.0974797594791044,1.0986122886681096,1.096325239432062,1.0986122886681098
ENSG00000113719,0.7048432894476815,0.7156730198992878,0.7758148239606394,1.0986122886681098
ENSG00000161610,1.103012107026254,0.7381988592386303,1.0991182692616908,1.0986122886681098
ENSG00000050730,1.0901834689495151,1.0986122886681096,1.0553101897439356,1.0986122886681098
ENSG00000100271,0.7321342101857305,0.7607246985779726,0.760068606170031,1.0986122886681098
ENSG00000168090,1.0144744680759525,1.3383473490445938,1.09238868498441,1.0986122886681098
ENSG00000177721,0.7048432894476815,0.7156730198992878,0.7285761705888145,1.0986122886681098
ENSG00000150630,1.0745886570992011,1.0760864493287672,1.0316908630580233,1.0986122886681098
ENSG00000165621,1.509061130269163,1.1269914899884423,1.4141182022252181,1.0986122886681098
ENSG00000139644,1.1007470486482467,1.0760864493287672,1.115370467645882,1.0986122886681098
ENSG00000200792,1.0869161797803728,0.7156730198992878,1.0001984274768065,1.0986122886681098
ENSG00000204370,0.8401653639489257,0.7156730198992878,1.006928011754088,1.0986122886681098
ENSG00000164972,1.035100512077849,1.114594626026542,0.7443223883794228,1.0986122886681098
ENSG00000168903,0.7076094632212562,0.7156730198992878,0.7797513784082913,1.0986122886681098
ENSG00000213722,1.2982779157610642,1.0920687866871994,1.3108825557199097,1.0986122886681098
ENSG00000111669,1.3026885852094003,1.0760864493287672,1.115370467645882,1.0986122886681098
ENSG00000127152,0.7243368042605738,1.0760864493287672,0.7571549693501248,1.0986122886681098
ENSG00000284922,0.8440640669115042,0.7381988592386303,1.0226742295446962,1.0986122886681098
ENSG00000110583,0.716539398335417,0.7381988592386303,1.0226742295446962,1.0986122886681098
ENSG00000124588,1.3021766187236425,1.0920687866871994,1.3080895258902807,1.0986122886681098
ENSG00000160117,1.2828134023086193,1.354329686403026,1.3360198241865702,1.0986122886681098
ENSG00000144115,1.1069108099888327,1.114594626026542,1.089595655154781,1.0986122886681098
ENSG00000236830,1.0896823535539475,0.7156730198992878,1.0001984274768065,1.0986122886681098
ENSG00000143870,1.0740875417036337,1.114594626026542,1.0344838928876523,1.0986122886681098
ENSG00000141505,1.093581056516526,1.076086449328767,1.093532209602433,1.0986122886681098
ENSG00000169682,1.0924485273275224,1.0535606099894246,1.0986122886681082,1.0986122886681098
ENSG00000130177,1.5112067413394916,1.1269914899884423,1.4312404215675614,1.0986122886681098
ENSG00000100473,0.7282355072231522,1.0760864493287672,0.7482589428270747,1.0986122886681098
ENSG00000138107,1.0857836505913692,1.114594626026542,0.9714990217252193,1.0986122886681098
ENSG00000173992,0.716539398335417,0.7381988592386303,1.0266107839923482,1.0986122886681098
ENSG00000247271,1.2784135839504733,1.334761875648062,1.4175378196387078,1.0986122886681098
ENSG00000177519,1.1030121070262542,1.130576963384974,1.0856591007071288,1.0986122886681098
ENSG00000109736,1.0929496427230898,1.0760864493287672,0.9135942296284613,1.0986122886681098
ENSG00000125652,0.705975818636685,1.0535606099894246,0.748258942827075,1.0986122886681098
ENSG00000186352,1.0239055185856811,1.0760864493287672,1.0316908630580233,1.0986122886681098
ENSG00000058600,1.0952147011010973,0.7381988592386303,1.101405318497737,1.0986122886681098
ENSG00000063978,1.0929496427230898,1.0760864493287672,0.9135942296284613,1.0986122886681098
ENSG00000187984,1.0467966209655843,1.130576963384974,0.7443223883794228,1.0986122886681098
ENSG00000111696,1.096347230290101,1.0760864493287672,1.103054823709343,1.0986122886681098
ENSG00000186994,0.716539398335417,1.0535606099894246,0.7521954972747271,1.0986122886681098
ENSG00000105063,1.2877143360623327,1.3063826743277294,1.3332267943569411,1.0986122886681098
ENSG00000182308,1.0901834689495151,1.0535606099894246,0.9254038929714176,1.0986122886681098
ENSG00000189223,1.105778280799829,1.130576963384974,1.089595655154781,1.0986122886681098
ENSG00000240038,0.6970458835225244,1.0695429473478568,0.7403858339317708,1.0986122886681098
ENSG00000174365,1.8415427227663668,1.761408386286852,1.935471588114123,1.0986122886681098
ENSG00000101162,1.8451237160443177,1.601316661868651,1.9436031997638124,1.0986122886681098
ENSG00000233893,1.0830174768177943,0.7832505379173151,1.0817225462594768,1.0986122886681098
ENSG00000131149,1.0869161797803726,1.0535606099894246,1.094675734220456,1.0986122886681098
ENSG00000258839,1.0869161797803726,1.0535606099894246,1.094675734220456,1.0986122886681098
ENSG00000116990,0.8646901109133988,1.0535606099894244,0.7954975961988998,1.0986122886681098
ENSG00000266405,0.8345135690940974,0.7381988592386303,0.7285761705888145,1.0986122886681098
ENSG00000140403,0.958258982015282,1.3383473490445938,1.089595655154781,1.0986122886681098
ENSG00000142676,0.7137732245618421,0.7607246985779726,0.7718782695129874,1.0986122886681098
ENSG00000169857,1.0974797594791044,1.0695429473478568,1.089595655154781,1.0986122886681098
ENSG00000175445,0.6798174270876393,0.6931471805599453,0.6729584277281028,1.0986122886681098
ENSG00000169413,0.7282355072231522,1.0760864493287672,0.7510519726567038,1.0986122886681098
ENSG00000131652,1.0991134040636756,0.7381988592386303,1.094675734220456,1.0986122886681098
ENSG00000158941,0.6798174270876393,0.6931471805599453,0.6729584277281028,1.0986122886681098
ENSG00000113790,1.0713213679300588,1.0375782726309923,0.7521954972747272,1.0986122886681098
ENSG00000066322,0.9894486057159111,1.0535606099894244,0.7954975961988997,1.0986122886681098
ENSG00000115318,1.1096769837624074,1.114594626026542,1.0856591007071288,1.0986122886681098
ENSG00000158710,1.0869161797803728,1.1145946260265418,1.094675734220456,1.0986122886681098
ENSG00000185361,0.705975818636685,1.0535606099894246,0.748258942827075,1.0986122886681098
ENSG00000135341,1.0763526000816408,0.7832505379173151,1.0817225462594768,1.0986122886681098
ENSG00000146054,0.7076094632212562,0.7156730198992878,0.7797513784082913,1.0986122886681098
ENSG00000129932,0.705975818636685,1.0535606099894246,0.748258942827075,1.0986122886681098
ENSG00000116525,0.8568927049882418,0.7607246985779726,0.7954975961988997,1.0986122886681098
ENSG00000134575,0.7310016809967271,0.7381988592386303,1.031053319033583,1.0986122886681098
ENSG00000260097,1.0144744680759525,1.3383473490445938,1.09238868498441,1.0986122886681098
ENSG00000153832,1.1030121070262542,1.130576963384974,1.089595655154781,1.0986122886681098
ENSG00000167701,1.356651487966727,1.4854692728150947,1.4436689094125317,1.0986122886681098
ENSG00000204673,1.3121087846289385,1.354329686403026,1.3499849733347151,1.0986122886681098
ENSG00000261652,0.9465628731275466,1.0695429473478568,1.0817225462594768,1.0986122886681098
ENSG00000267534,0.9532277498637013,1.124033461404064,0.9675624672775673,1.0986122886681098
ENSG00000275302,1.0974797594791044,1.0986122886681096,1.096325239432062,1.0986122886681098
ENSG00000147677,1.3423086526130952,1.4854692728150947,1.4454390216144146,1.0986122886681098
ENSG00000178904,1.3806038632265525,1.3383473490445938,1.3332267943569411,1.0986122886681098
ENSG00000116906,1.0830174768177943,1.0986122886681096,1.086802625325152,1.0986122886681098
ENSG00000135424,1.310475140044367,1.0760864493287672,1.1181634974755108,1.0986122886681098
ENSG00000075702,1.388902384547277,1.354329686403026,1.347191943505086,1.0986122886681098
ENSG00000186532,1.0584927298533198,1.076086449328767,0.7797513784082913,1.0986122886681098
ENSG00000126562,1.103012107026254,0.7381988592386303,1.0991182692616908,1.0986122886681098
ENSG00000079974,0.7282355072231521,0.7607246985779726,0.760068606170031,1.0986122886681098
ENSG00000153721,1.0802513030442193,0.7832505379173151,1.0817225462594768,1.0986122886681098
ENSG00000100376,0.7321342101857305,0.7607246985779726,0.756132051722379,1.0986122886681098
ENSG00000080824,0.7243368042605738,1.0760864493287672,0.7628616359996601,1.0986122886681098
ENSG00000170464,0.7126406953728384,0.7381988592386303,0.770734744894964,1.0986122886681098
ENSG00000117362,1.1090455699689716,1.1145946260265418,1.135944594081031,1.0986122886681098
ENSG00000155876,0.8568927049882427,1.114594626026542,0.8269900317801161,1.0986122886681098
ENSG00000131844,0.7154068691464132,0.7156730198992878,0.7285761705888145,1.0986122886681098
ENSG00000172046,1.080752418439787,0.677164843201513,0.7679417150653354,1.0986122886681098
ENSG00000099821,0.705975818636685,1.0535606099894246,0.7521954972747271,1.0986122886681098
ENSG00000185262,1.0974797594791044,0.7156730198992878,0.841592724952701,1.0986122886681098
ENSG00000131470,1.103012107026254,0.7381988592386303,1.0991182692616908,1.0986122886681098
ENSG00000158457,1.0066770621507954,1.3383473490445938,1.108014295784741,1.0986122886681098
ENSG00000049883,0.7154068691464132,0.7156730198992878,0.7285761705888145,1.0986122886681098
ENSG00000102287,1.2673488888561737,1.0695429473478568,1.2236720434175519,1.0986122886681098
ENSG00000131467,1.103012107026254,0.7381988592386303,1.0991182692616908,1.0986122886681098
ENSG00000228315,0.7321342101857305,0.7381988592386303,0.756132051722379,1.0986122886681098
ENSG00000131845,1.291613039024911,1.290400336969297,1.3332267943569411,1.0986122886681098
ENSG00000097033,0.693147180559946,1.0535606099894244,0.7325127250364666,1.0986122886681098
ENSG00000257127,1.096347230290101,1.0760864493287672,1.103054823709343,1.0986122886681098
ENSG00000157106,1.0991134040636756,0.7381988592386303,1.097468764050085,1.0986122886681098
ENSG00000153187,1.0830174768177943,1.0986122886681096,1.0828660708775,1.0986122886681098
ENSG00000163412,1.0713213679300588,0.677164843201513,0.748258942827075,1.0986122886681098
ENSG00000165828,1.0740875417036337,1.0760864493287672,0.9726425463432424,1.0986122886681098
ENSG00000123384,1.310475140044367,1.0760864493287672,1.1181634974755108,1.0986122886681098
ENSG00000100714,0.7282355072231522,1.0760864493287672,0.7610915237977769,1.0986122886681098
ENSG00000120696,1.5147129251239908,1.1269914899884423,1.4169112320548471,1.0986122886681098
ENSG00000167635,1.386136210773702,1.354329686403026,1.344398913675457,1.0986122886681098
ENSG00000175820,1.509061130269163,1.1269914899884423,1.4241145072463943,1.0986122886681098
ENSG00000006757,1.2535180199882991,1.2518921602715223,1.206396927405615,1.0986122886681098
ENSG00000110195,0.8440640669115042,0.7381988592386303,1.0226742295446962,1.0986122886681098
ENSG00000160233,1.096347230290101,0.7156730198992878,1.0041349819244587,1.0986122886681098
ENSG00000186567,1.3121087846289385,1.354329686403026,1.3499849733347151,1.0986122886681098
ENSG00000205744,0.705975818636685,1.0535606099894246,0.748258942827075,1.0986122886681098
ENSG00000180182,1.2922444528183472,1.0760864493287672,1.2354707503199278,1.0986122886681098
ENSG00000241370,1.2982779157610642,1.0920687866871994,1.3108825557199097,1.0986122886681098
ENSG00000074319,1.2784135839504733,1.3223650116861616,1.4175378196387078,1.0986122886681098
ENSG00000135596,1.0940821719120937,0.7832505379173151,1.0873086059187347,1.0986122886681098
ENSG00000179091,1.356651487966727,1.4854692728150947,1.4436689094125317,1.0986122886681098
ENSG00000149480,0.7204381012979955,0.7381988592386303,1.0226742295446962,1.0986122886681098
ENSG00000173660,1.0791187738552157,1.0535606099894244,0.8387996951230721,1.0986122886681098
ENSG00000196371,0.8401653639489257,0.7156730198992878,1.006928011754088,1.0986122886681098
ENSG00000169715,1.0918279646242763,1.0535606099894246,1.0986122886681082,1.0986122886681098
ENSG00000105197,1.388902384547277,1.354329686403026,1.353921527782367,1.0986122886681098
ENSG00000112658,1.3187736613650918,1.0760864493287672,1.3192616452087966,1.0986122886681098
ENSG00000101247,0.9587600974108496,0.7832505379173151,1.0766424671938017,1.0986122886681098
ENSG00000163132,1.0929496427230898,1.0760864493287672,0.9135942296284613,1.0986122886681098
ENSG00000087470,1.292244452818347,1.0760864493287672,1.112577437816253,1.0986122886681098
ENSG00000146007,0.7126406953728384,0.7381988592386303,0.774671299342616,1.0986122886681098
ENSG00000137501,0.8440640669115042,0.7156730198992878,1.0108645662017401,1.0986122886681098
ENSG00000155313,1.0830174768177943,0.7156730198992878,1.0029914573064356,1.0986122886681098
ENSG00000156574,1.0924485273275224,1.114594626026542,0.9742920515548483,1.0986122886681098
ENSG00000145014,1.0796198892507833,0.7897940398982253,0.7600686061700314,1.0986122886681098
ENSG00000163807,1.0779862446662123,0.677164843201513,0.7679417150653354,1.0986122886681098
ENSG00000113739,0.7048432894476815,0.7156730198992878,0.7718782695129871,1.0986122886681098
ENSG00000130812,0.9532277498637013,1.124033461404064,0.9675624672775673,1.0986122886681098
ENSG00000142910,0.8568927049882418,0.7607246985779726,0.7954975961988997,1.0986122886681098
ENSG00000166169,1.0857836505913692,1.130576963384974,0.9714990217252193,1.0986122886681098
ENSG00000165355,0.7243368042605738,1.0760864493287672,0.7521954972747268,1.0986122886681098
ENSG00000104472,1.3545058768963982,1.4854692728150947,1.4436689094125317,1.0986122886681098
ENSG00000159069,0.9387654672023896,1.130576963384974,1.0749929619821958,1.0986122886681098
ENSG00000085563,1.0039108883772205,1.3223650116861616,1.0951817148140388,1.0986122886681098
ENSG00000114999,1.105778280799829,1.130576963384974,1.089595655154781,1.0986122886681098
ENSG00000162775,0.7009445864851028,1.0535606099894244,0.7443223883794229,1.0986122886681098
ENSG00000196664,1.2811797577240478,1.299839172346819,1.2382637801495566,1.0986122886681098
ENSG00000120686,1.4977125122142723,1.1429738273468748,1.4097853177336803,1.0986122886681098
ENSG00000108592,1.105778280799829,0.7156730198992878,0.841592724952701,1.0986122886681098
ENSG00000112031,1.0791187738552157,0.7832505379173151,1.0817225462594768,1.0986122886681098
ENSG00000153246,1.1030121070262542,1.130576963384974,1.089595655154781,1.0986122886681098
ENSG00000145425,1.0890509397605113,1.0760864493287672,1.0513736352962835,1.0986122886681098
ENSG00000154874,1.1030121070262542,1.076086449328767,1.097468764050085,1.0986122886681098
ENSG00000139209,1.3655178552086347,1.0760864493287672,1.1086408833686008,1.0986122886681098
ENSG00000130234,1.2728812364033233,1.0695429473478568,1.2298846906606697,1.0986122886681098
ENSG00000106144,1.0066770621507954,1.3223650116861616,1.1012847115074598,1.0986122886681098
ENSG00000143549,1.1062793961953967,1.1145946260265418,1.135944594081031,1.0986122886681098
ENSG00000164124,1.0862847659869366,1.0920687866871994,1.0541666651259125,1.0986122886681098
ENSG00000125944,0.7137732245618421,0.7607246985779726,0.7718782695129874,1.0986122886681098
ENSG00000144550,1.077986244666212,1.0760864493287672,0.9765791007908946,1.0986122886681098
ENSG00000140988,1.0991134040636756,0.7381988592386303,1.094675734220456,1.0986122886681098
ENSG00000169129,1.0857836505913692,1.0986122886681096,0.9754355761728714,1.0986122886681098
ENSG00000253710,1.509061130269163,1.1269914899884423,1.4125783475633094,1.0986122886681098
ENSG00000126062,1.080752418439787,0.677164843201513,0.7640051606176832,1.0986122886681098
ENSG00000273841,0.7154068691464132,0.7156730198992878,0.7285761705888145,1.0986122886681098
ENSG00000142186,0.716539398335417,0.7381988592386303,1.0226742295446962,1.0986122886681098
ENSG00000090554,1.3121087846289385,1.354329686403026,1.3499849733347151,1.0986122886681098
ENSG00000139629,1.1007470486482467,1.0760864493287672,1.115370467645882,1.0986122886681098
ENSG00000135763,1.0830174768177943,1.0986122886681096,1.086802625325152,1.0986122886681098
ENSG00000185338,1.096347230290101,0.7381988592386303,1.097468764050085,1.0986122886681098
ENSG00000196428,1.0713213679300588,1.0375782726309923,0.7521954972747271,1.0986122886681098
ENSG00000118557,1.0869161797803726,1.0535606099894246,1.097468764050085,1.0986122886681098
ENSG00000143452,1.1090455699689716,1.1145946260265418,1.135944594081031,1.0986122886681098
ENSG00000077713,1.2728812364033233,1.0760864493287672,1.2320511329064388,1.0986122886681098
ENSG00000223865,1.2982779157610642,1.0920687866871994,1.3108825557199097,1.0986122886681098
ENSG00000002016,1.310366543826879,1.0760864493287672,1.1209565273051398,1.0986122886681098
ENSG00000100596,0.7243368042605738,1.0760864493287672,0.7492818604548207,1.0986122886681098
ENSG00000113916,1.0713213679300588,0.7897940398982253,0.7521954972747272,1.0986122886681098
ENSG00000176340,0.716539398335417,0.7381988592386303,1.0226742295446962,1.0986122886681098
ENSG00000008405,1.096347230290101,1.0760864493287672,1.103054823709343,1.0986122886681098
ENSG00000170631,1.356651487966727,1.4854692728150947,1.4436689094125317,1.0986122886681098
ENSG00000227855,1.2070500606685182,1.354329686403026,1.10191129909132,1.0986122886681098
ENSG00000115844,1.1030121070262542,1.114594626026542,1.09238868498441,1.0986122886681098
ENSG00000224973,0.7321342101857305,0.7381988592386303,0.7521954972747269,1.0986122886681098
ENSG00000117697,1.085783650591369,1.0986122886681096,1.086802625325152,1.0986122886681098
ENSG00000171223,1.1638587029391845,1.354329686403026,1.230127544392537,1.0986122886681098
ENSG00000132561,1.349366048527328,1.5102630007388957,1.4404021886686362,1.0986122886681098
ENSG00000101276,0.9670586187315742,0.7832505379173152,1.0940381901960161,1.0986122886681098
ENSG00000166140,1.1057782807998289,1.0695429473478568,1.09238868498441,1.0986122886681098
ENSG00000137959,0.6970458835225244,1.0535606099894244,0.7364492794841186,1.0986122886681098
ENSG00000184634,1.2756474101768982,1.0760864493287672,1.2404302223953259,1.0986122886681098
ENSG00000114904,1.080752418439787,0.677164843201513,0.7640051606176832,1.0986122886681098
ENSG00000137656,0.8440640669115042,0.7156730198992878,1.0108645662017401,1.0986122886681098
ENSG00000072571,0.7087419924102599,0.7156730198992878,0.7797513784082913,1.0986122886681098
ENSG00000147050,1.2894782790447723,1.0760864493287672,1.2354707503199278,1.0986122886681098
ENSG00000143753,1.085783650591369,1.0986122886681096,1.089595655154781,1.0986122886681098
ENSG00000113558,0.7165393983354169,0.7381988592386303,0.7443223883794228,1.0986122886681098
ENSG00000182054,0.9660563879404389,1.3223650116861616,1.09238868498441,1.0986122886681098
ENSG00000188227,1.386136210773702,1.3383473490445938,1.3499849733347151,1.0986122886681098
