,clone0,clone1,clone2,clone3
ENSG00000118503,1.1005429595407834,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000153558,0.6852705080535827,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000167037,1.3855609688342372,1.3862943611198906,1.0986122886681096,1.0986122886681093
ENSG00000120727,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000104907,1.0926662870344204,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000143314,1.0905816271460824,1.1561487031584656,1.276909464893573,1.0986122886681093
ENSG00000249267,1.0387140340612209,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000172071,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000111727,1.0511982646142677,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000115364,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000177674,0.7023622966533131,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000082269,1.1018814031277877,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000213424,3.439803309606991,1.0986122886681093,3.1873682356458035,1.0986122886681093
ENSG00000132670,1.0959354014940998,1.1273804959132874,1.0772720198203114,1.0986122886681093
ENSG00000092201,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000241839,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000178988,0.6977547386066295,0.6931471805599453,1.034591482124715,1.0986122886681093
ENSG00000214046,1.0926662870344204,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000229809,1.3757536254551992,1.3862943611198906,1.3862943611198906,1.0986122886681093
ENSG00000139626,1.0709669403880064,1.0986122886681093,0.6931471805599453,1.0986122886681093
ENSG00000143751,0.7023622966533131,0.6931471805599453,0.9065498690379262,1.0986122886681093
ENSG00000167131,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000198961,1.097273845081104,1.0986122886681093,1.1137534503760982,1.1465593007434063
ENSG00000109814,0.7023622966533133,0.6931471805599453,1.034591482124715,1.0986122886681093
ENSG00000178997,1.105150517587467,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000125753,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000140323,1.105150517587467,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000101391,1.1051505175874672,1.1273804959132874,1.0986122886681096,1.0986122886681093
ENSG00000198492,0.6977547386066294,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000176531,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000242516,0.6852705080535827,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000125538,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000196968,1.0940047306214247,1.0986122886681093,1.1288946120840866,1.0986122886681093
ENSG00000064601,1.1018814031277877,1.1273804959132874,1.0986122886681096,1.0986122886681093
ENSG00000171121,1.379358285231941,1.3798405090061334,1.1440357737920748,1.0986122886681093
ENSG00000114395,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000197782,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000269900,1.5755079579671152,1.6094379124341,1.7083959387137397,1.0986122886681093
ENSG00000138069,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000118046,1.0893971725747411,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000168724,1.105150517587467,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000103196,1.3898990208966333,1.3862943611198906,1.1137534503760982,1.0986122886681093
ENSG00000188315,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000115163,1.097273845081104,1.0986122886681093,1.0924131815283,1.0986122886681093
ENSG00000198729,1.097273845081104,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000122188,1.431335585095593,1.6665060321340186,1.4277266605724703,1.0986122886681093
ENSG00000100353,1.3855609688342372,1.3862943611198906,1.0986122886681096,1.0986122886681093
ENSG00000116017,1.0893971725747411,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000105997,1.4101847982888343,1.3862943611198906,1.3711531994119022,1.0986122886681093
ENSG00000152147,1.097273845081104,1.1273804959132874,1.0772720198203114,1.0986122886681093
ENSG00000130159,1.0926662870344204,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000167491,1.0880587289877368,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000168140,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000135632,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000103091,1.1018814031277877,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000204482,1.0972738450811041,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000114107,1.0940047306214247,1.0986122886681093,0.7358277182555415,1.0986122886681093
ENSG00000186184,2.9208280058361114,2.9269765607855023,1.6094379124340998,1.0986122886681093
ENSG00000121680,1.0893971725747411,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000150722,1.1084196320471462,1.1273804959132874,1.1137534503760982,1.0986122886681093
ENSG00000100504,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000188257,0.7023622966533131,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000140941,1.3666796743618153,1.3862943611198906,1.1137534503760982,1.0986122886681093
ENSG00000170345,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000172543,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000068438,0.6931471805599457,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000103260,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000213585,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000059145,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000102984,1.1018814031277877,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000079435,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000135956,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000066697,1.3833607919772748,1.3575261538747125,1.3795008325790936,1.0986122886681093
ENSG00000107796,0.6931471805599457,0.6931471805599453,0.7144874494077434,1.0986122886681093
ENSG00000177272,1.0222144727471607,1.1273804959132874,0.6931471805599453,1.0986122886681093
ENSG00000117118,0.7056314111129924,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000006432,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000168522,0.8142821333607254,0.8553332238032111,0.7144874494077434,1.0986122886681093
ENSG00000186395,3.439803309606991,1.0986122886681093,3.1873682356458035,1.0986122886681093
ENSG00000145391,0.6977547386066294,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000267080,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000100519,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000095906,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000116670,0.7023622966533131,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000101473,1.1018814031277877,1.1273804959132874,1.0986122886681096,1.0986122886681093
ENSG00000189144,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000197747,1.0905816271460824,1.1273804959132874,1.144035773792075,1.0986122886681093
ENSG00000134897,1.0893971725747411,1.0986122886681093,1.0497326438327033,1.0986122886681093
ENSG00000213079,1.097273845081104,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000009830,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000221829,1.5755079579671152,1.6094379124341,1.7083959387137397,1.0986122886681093
ENSG00000099260,1.0821127273540485,1.1273804959132874,0.7144874494077434,1.0986122886681093
ENSG00000167645,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000175164,1.3808250698032494,1.3862943611198906,1.382897596849492,1.0986122886681093
ENSG00000137261,1.0972738450811041,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000100591,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000278023,1.1018814031277877,1.0986122886681093,1.1137534503760982,1.0986122886681093
ENSG00000113719,1.0926662870344204,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000161610,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000100271,1.382291854374558,1.3862943611198906,1.0986122886681096,1.1465593007434063
ENSG00000168090,1.1299649896778978,1.0986122886681093,1.1288946120840864,1.0986122886681093
ENSG00000165621,1.0926662870344204,1.0986122886681093,1.0710729126805014,1.0986122886681093
ENSG00000139644,1.0571442662479555,1.0986122886681093,0.6931471805599453,1.0986122886681093
ENSG00000204370,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000164972,1.5871176312345237,1.6094379124341,1.7083959387137397,1.0986122886681093
ENSG00000168903,1.0926662870344204,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000213722,1.0972738450811041,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000111669,1.0986122886681082,1.0986122886681093,0.8638693313423302,1.0986122886681093
ENSG00000127152,1.0940047306214247,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000284922,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000110583,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000124588,1.1005429595407834,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000144115,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000236830,1.1038120740004627,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000143870,1.097273845081104,1.0986122886681093,1.0924131815283,1.0986122886681093
ENSG00000141505,0.6931471805599457,0.6931471805599453,0.7413730085533219,1.0986122886681093
ENSG00000169682,1.3757536254551992,1.3862943611198906,1.3862943611198906,1.0986122886681093
ENSG00000132677,1.0905816271460824,1.1561487031584656,1.276909464893573,1.0986122886681093
ENSG00000130177,1.0959354014940996,1.0986122886681093,1.0710729126805014,1.0986122886681093
ENSG00000100473,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000138107,0.6931471805599457,0.6931471805599453,0.7144874494077434,1.0986122886681093
ENSG00000173992,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000182968,1.0893971725747411,1.0986122886681093,1.0710729126805014,1.0986122886681093
ENSG00000167363,1.3699487888214945,1.1849169104036439,1.3862943611198906,1.0986122886681093
ENSG00000247271,1.0893971725747411,1.0986122886681093,1.0559317509725135,1.0986122886681093
ENSG00000109736,0.6977547386066295,0.6931471805599453,1.034591482124715,1.0986122886681093
ENSG00000125652,1.0893971725747411,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000186352,0.6977547386066294,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000058600,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000063978,0.6977547386066295,0.6931471805599453,1.034591482124715,1.0986122886681093
ENSG00000111696,1.0511982646142677,1.0986122886681093,0.7571679871033397,1.0986122886681093
ENSG00000186994,1.0893971725747411,1.0580657778572928,1.113753450376098,1.0986122886681093
ENSG00000105063,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000182308,0.7023622966533133,0.6931471805599453,1.034591482124715,1.0986122886681093
ENSG00000189223,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000240038,1.0867202854007323,1.1273804959132874,0.6931471805599453,1.0986122886681093
ENSG00000174365,1.1018814031277877,1.1273804959132874,1.0986122886681096,1.0986122886681093
ENSG00000131149,1.3666796743618153,1.3862943611198906,1.1137534503760982,1.0986122886681093
ENSG00000258839,1.3666796743618153,1.3862943611198906,1.1137534503760982,1.0986122886681093
ENSG00000116990,1.302381744486113,1.520977308873334,1.590369574387116,1.1465593007434063
ENSG00000122122,0.6931471805599457,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000203985,1.1155500882521758,1.086833985102471,1.0986122886681096,1.0986122886681093
ENSG00000140403,1.1018814031277875,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000142676,0.7023622966533131,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000169857,1.1005429595407834,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000175445,0.69448562414695,0.6931471805599453,0.7144874494077434,1.0986122886681093
ENSG00000169413,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000131652,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000158941,0.69448562414695,0.6931471805599453,0.7144874494077434,1.0986122886681093
ENSG00000113790,1.0893971725747411,1.1273804959132874,0.7571679871033395,1.0986122886681093
ENSG00000066322,1.4895629100345482,1.6231424336265323,1.4759524885658468,1.0986122886681093
ENSG00000115318,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000158710,1.0859740690993986,1.1561487031584656,1.2803062291639715,1.0986122886681093
ENSG00000185361,1.0893971725747411,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000135341,1.0972738450811041,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000146054,1.0926662870344204,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000129932,1.0893971725747411,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000116525,1.2501888324003794,1.4321653233825882,1.315539421476741,1.0986122886681093
ENSG00000134575,1.0893971725747411,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000260097,1.1299649896778978,1.0986122886681093,1.1288946120840864,1.0986122886681093
ENSG00000153832,1.0959354014940996,1.0986122886681093,1.1137534503760982,1.0986122886681093
ENSG00000204673,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000261652,1.105150517587467,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000267534,1.0926662870344204,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000275302,1.1018814031277877,1.0986122886681093,1.1137534503760982,1.0986122886681093
ENSG00000147677,1.644555289334594,1.6276700681134955,1.58594911755892,1.0986122886681093
ENSG00000178904,0.6977547386066294,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000116906,0.7023622966533131,0.6931471805599453,0.9065498690379262,1.0986122886681093
ENSG00000135424,1.0571442662479555,1.0986122886681093,0.6931471805599453,1.0986122886681093
ENSG00000075702,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000186532,0.6931471805599457,0.6931471805599453,0.7413730085533219,1.0986122886681093
ENSG00000126562,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000079974,1.3692153965358405,1.3862943611198906,1.0986122886681096,1.1465593007434063
ENSG00000153721,1.097273845081104,1.0986122886681093,1.0924131815282998,1.0986122886681093
ENSG00000100376,1.382291854374558,1.3862943611198906,1.0986122886681096,1.1465593007434063
ENSG00000080824,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000170464,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000117362,1.087312512686403,1.1273804959132874,1.1288946120840866,1.0986122886681093
ENSG00000155876,1.571298246889023,1.6094379124341,1.5241783165592233,1.0986122886681093
ENSG00000131844,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000172046,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000099821,1.0893971725747411,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000185262,1.3699487888214945,1.1849169104036439,1.3862943611198906,1.0986122886681093
ENSG00000131470,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000158457,1.1476490055632989,1.1273804959132874,1.1288946120840864,1.0986122886681093
ENSG00000049883,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000102287,0.6977547386066294,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000131467,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000228315,1.3855609688342372,1.3862943611198906,1.0986122886681096,1.0986122886681093
ENSG00000097033,1.0978660723667746,1.086833985102471,0.6931471805599453,1.0986122886681093
ENSG00000157106,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000153187,1.1109553542211714,1.0986122886681093,1.2500239057479947,1.0986122886681093
ENSG00000163412,0.6852705080535827,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000165828,0.6931471805599457,0.6931471805599453,0.7144874494077434,1.0986122886681093
ENSG00000123384,1.0525367082012718,1.0986122886681093,0.6931471805599453,1.0986122886681093
ENSG00000100714,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000120696,1.384827576548583,1.4086087162513115,1.6190337838443078,1.0986122886681093
ENSG00000167635,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000006757,0.6931471805599457,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000110195,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000160233,1.097273845081104,1.0986122886681093,1.0986122886681096,1.1465593007434063
ENSG00000205744,1.0893971725747411,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000140481,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000180182,0.6977547386066295,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000241370,1.0972738450811041,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000074319,1.0893971725747411,1.0986122886681093,1.0710729126805019,1.0986122886681093
ENSG00000135596,1.1018814031277877,1.1273804959132874,1.0772720198203114,1.0986122886681093
ENSG00000179091,1.6432674633651962,1.6053557129820746,1.59769351499651,1.0986122886681093
ENSG00000149480,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000163209,1.0905816271460824,1.1273804959132874,1.276909464893573,1.0986122886681093
ENSG00000173660,1.4405096314424333,1.4427013749483708,1.4428678222804587,1.0986122886681093
ENSG00000196371,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000169715,1.0986122886681082,1.0986122886681093,1.1288946120840866,1.0986122886681093
ENSG00000105197,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000112658,1.0972738450811041,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000101247,1.0972738450811041,1.1273804959132874,1.0772720198203114,1.0986122886681093
ENSG00000163132,0.6977547386066295,0.6931471805599453,1.034591482124715,1.0986122886681093
ENSG00000087470,1.0893971725747411,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000146007,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000137501,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000155313,1.1005429595407834,1.0986122886681093,1.0986122886681096,1.1465593007434063
ENSG00000156574,1.0940047306214247,1.0986122886681093,1.1288946120840866,1.0986122886681093
ENSG00000145014,1.3790227399148784,1.4086087162513115,1.1591769355000634,1.0986122886681093
ENSG00000163807,0.6852705080535827,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000113739,1.0926662870344204,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000130812,1.0926662870344204,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000142910,0.6977547386066294,0.7847762537473608,0.6931471805599453,1.0986122886681093
ENSG00000166169,0.6931471805599457,0.6931471805599453,0.7144874494077434,1.0986122886681093
ENSG00000165355,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000266094,1.3858470365154494,1.4532374265141534,1.4277266605724703,1.0986122886681093
ENSG00000104472,1.6432674633651962,1.6053557129820746,1.59769351499651,1.0986122886681093
ENSG00000159069,1.3782893476292244,1.3575261538747125,1.382897596849492,1.0986122886681093
ENSG00000085563,1.1299649896778978,1.0986122886681093,1.1406390095216763,1.0986122886681093
ENSG00000114999,1.1018814031277875,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000162775,1.0222144727471607,1.1273804959132874,0.6931471805599453,1.0986122886681093
ENSG00000120686,1.37248451099552,1.3575261538747125,1.58594911755892,1.0986122886681093
ENSG00000108592,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000112031,1.097273845081104,1.0986122886681093,1.0924131815282998,1.0986122886681093
ENSG00000153246,1.1084196320471462,1.1273804959132874,1.0986122886681096,1.0986122886681093
ENSG00000145425,0.7023622966533131,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000154874,1.2620680116520757,1.0986122886681093,1.2500239057479945,1.0986122886681093
ENSG00000172349,1.1018814031277875,1.0986122886681093,1.0772720198203114,1.0986122886681093
ENSG00000130234,0.6931471805599457,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000106144,1.1476490055632989,1.1561487031584656,1.1288946120840864,1.0986122886681093
ENSG00000143549,1.0905816271460824,1.1273804959132874,1.2617683031855846,1.0986122886681093
ENSG00000122367,0.6931471805599457,0.6931471805599453,0.7144874494077434,1.0986122886681093
ENSG00000164124,0.6977547386066294,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000125944,0.7023622966533131,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000144550,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000140988,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000169129,0.6931471805599457,0.6931471805599453,0.7144874494077434,1.0986122886681093
ENSG00000253710,1.3876328047068958,1.3862943611198906,1.6190337838443078,1.0986122886681093
ENSG00000126062,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000273841,1.097273845081104,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000142186,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000090554,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000139629,1.0663593823413229,1.0986122886681093,0.6931471805599453,1.0986122886681093
ENSG00000135763,0.7023622966533131,0.6931471805599453,0.9065498690379262,1.0986122886681093
ENSG00000185338,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000196428,1.0940047306214247,1.0986122886681093,0.7358277182555415,1.0986122886681093
ENSG00000118557,1.1018814031277877,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000077713,0.6977547386066294,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000223865,1.0972738450811041,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000002016,1.1018814031277877,1.0986122886681093,0.8638693313423302,1.0986122886681093
ENSG00000100596,1.0986122886681082,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000113916,1.0926662870344204,1.0986122886681093,0.7571679871033395,1.0986122886681093
ENSG00000176340,1.0847896145280573,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000008405,1.0511982646142677,1.0580657778572928,1.0559317509725135,1.0986122886681093
ENSG00000170631,1.6432674633651962,1.6053557129820746,1.59769351499651,1.0986122886681093
ENSG00000227855,1.4101847982888343,1.3862943611198906,1.3711531994119022,1.0986122886681093
ENSG00000224973,1.3855609688342372,1.3862943611198906,1.0986122886681096,1.0986122886681093
ENSG00000117697,0.6977547386066294,0.6931471805599453,0.9065498690379262,1.0986122886681093
ENSG00000171223,1.0926662870344204,1.0986122886681093,1.113753450376098,1.0986122886681093
ENSG00000132561,1.6499468572845386,1.6276700681134955,1.6190337838443078,1.0986122886681093
ENSG00000101276,1.0959354014940998,1.1273804959132874,1.0772720198203114,1.0986122886681093
ENSG00000166140,1.105150517587467,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000010327,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000137959,1.0919200707330867,1.086833985102471,0.6931471805599453,1.0986122886681093
ENSG00000184634,0.6977547386066294,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000114904,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000137656,0.6931471805599457,0.6931471805599453,0.6931471805599453,1.0986122886681093
ENSG00000072571,1.0926662870344204,1.0986122886681093,1.0986122886681096,1.0986122886681093
ENSG00000147050,0.6931471805599457,0.6931471805599453,0.6931471805599453,0.6931471805599453
ENSG00000143753,0.7023622966533131,0.6931471805599453,0.9065498690379262,1.0986122886681093
